Parent_ID,order_id,date,text,date_new
42699.0,30,,"<p></p><p><strong><time datetime=""1879-05-15"">May 15, 1879</time> ~ Thursday</strong></p>

<br/>
<p>May 15 1879 Our Company &amp; Converts<br/>
of W <u>Wood</u>ruff Jer<u>rome Judd</u>, [[August Wilkin|<u>August Wilkin</u>]] <br/>
<u>Locto Almeno Young</u>. Husband wife &amp; Child<br/>
&amp; A. S. Gibbons total 8 souls. we drove to<br/>
the [[Black Falls, Yavapai County, Arizona Territory|Black falls]] &amp; camped for the night 25M<br/>
we found this [[Little Colorado River, Arizona Territory|Little Colorado River]] as<br/>
only as a turnpike for many miles it <br/>
was difficult for us to get water to drink <br/>
cool &amp; water Animals what there was <br/>
was was standing in pockets There was a <br/>
little pool under the Black falls we caught <br/>
a Bucket full of small Chub which <br/>
a hook which made a Breakfast for <br/>
us all in the Morning</p>

<br/>
<p><strong><time datetime=""1879-05-16"">May 16, 1879</time> ~ Friday</strong></p>

<br/>
<p>16. we left Br [[Thales Haskell|Haskell]] with his family <br/>
at the [[Black Falls, Yavapai County, Arizona Territory|Black falls]] He was intending to take <br/>
possession of the Ground, for a heard <br/>
ground, for [[Moenkopi, Yavapai County, Arizona Territory|Moen Copy]] ee then rode to <br/>
the [[Grand Falls, Yavapai County, Arizona Territory|Grand falls]] some water above 12 Miles<br/>
&amp; we Nooned We hear parted with<br/>
Brother [[August Wilkin|Wilkin]] &amp; Young they went to<br/>
[[San Francisco Peaks, United States|San Francisco Mountains]] we <span class=""unclear"">[drove]</span> <br/>
on the [[Sunset, Apache County, Arizona Territory|Sunset]] Road &amp; camped on the</p>

",
42701.0,20,,"<p><u>5</u> [[Mary Van Cott Cobb Young|Mary Vancott Young]] died this Morning about 9 <u>oclk</u> <br/>
caused By a surgical operation of the womb By <br/>
Dr [[Mattie H. Cannon|Hughs]] &amp; others I delivered to [[Junius Free Wells|Junius Wells]] 1, 2, 3, 4<br/>
vol of the contributor for Binding I went to the field<br/>
</p><p><strong><time datetime=""1884-01-06"">January 6, 1884</time> ~ Sunday</strong></p>

<br/>
<p><u>6</u> Sunday I attended Meeting at the [[Assembly Hall, Salt Lake City, Salt Lake County, Utah Territory|Assembly Hall]]<br/>
W Woodruff spoke 45 Minuts {in the power of God} [[George Quayle Cannon|G Q. Cannon]] 34<br/>
I Attended the dedication of the 10 ward school House<br/>
W Woodruff offered the Dedacatory Prayer</p>

<br/>
<p><u>Jan <strike>6</strike>7, 1884</u><br/>
^[FIGURE]^ <strike>I attended the</strike> <strike>I received 3 Letters I spent the day in the office<br/>
<u>8</u> I wrote Letters to [[Sarah Brown Woodruff|Sarah]] sent $10, 1 Letter to the Geneolgical <br/>
^[FIGURES]^ Society sent 1 dollar for the october No of the 33 vol<br/>
<u>9</u> [FIGURE] I received 1 Letter from [[Joseph Henry Felt|Joseph H Felt]] I attended council <br/>
in the afternoon</strike> ^Error^</p>

<br/>
<p><strong><time datetime=""1884-01-07"">January 7, 1884</time> ~ Monday</strong></p>

<br/>
<p>Jan 7, 1884<br/>
I have written from Jan 1 to 6 By mistake before suming <br/>
up my Labors for 1883. I Attended the sabbath school <br/>
union Meeting on Monday night we had a vary interesting<br/>
Meeting speeches made By [[George Quayle Cannon|G Q Cannon]] &amp; W Woodruff</p>

<br/>
<p><strong><time datetime=""1884-01-08"">January 8, 1884</time> ~ Tuesday</strong></p>

<br/>
<p>8 I attended the funeral of [[Mary Van Cott Cobb Young|Mary Vancott Young]]. [[George Quayle Cannon|G <u>Q Can</u>-]]<br/>
[FIGURE] [[George Quayle Cannon|non]] [[Joseph Fielding Smith|J F Smith]] &amp; President [[John Taylor, b. 1808|Taylor]] spoke to the Edification of<br/>
the people I spent the Afternoon in the office I sent [[Sarah Brown Woodruff|Sarah]] $10.</p>

",
42703.0,6,,<p>[INSERT TABLE]</p>,
42696.0,40,,"<p>We called in to visit them awhile<br/>
not expecting to tarry but for a <br/>
hour as it were but after cilling [calling]<br/>
in we concluded to tary the <br/>
night &amp; During the evening I had an <br/>
interview with Elder [[Arnold Stephens|Arnold Stephens]] <br/>
here I was informed that we co<br/>
uld not cross the [[Illinois River, Illinois|Illinois]] &amp; Missi<br/>
sippi rivers in consequence of <br/>
the Ice &amp; more esspecially beca<br/>
use of our religion that they stoped<br/>
all of the Saints unless they would<br/>
take the oath that hey were not<br/>
Mormons. I also learned that the <br/>
Saints in Zion [[Far West, Caldwell County, Missouri|far west]] were suffering <br/>
the severest persecutions &amp; privating<br/>
&amp; that we could not travel through <br/>
the country &amp; with all these com<br/>
bination of circumstances we <br/>
<strike>stop</strike> concluded to stop for a season </p>",
42700.0,22,,"<p>(<time datetime=""1879-12-28"">Dec 28 1879</time> We held a Meeting in the Evening Br [[Oscar Lesley Mann|Mann]] Prayed [[Lot Smith|Lot Smith]] spoke upon tenyard<br/>
Brinnals was followed By Brother Mann &amp; Linquist and several bore testimony)</p>

<p><time datetime=""1879-12-29"">29</time>, We rode to Br [[Thomas Lacy Greer|Greers]] as the [[St. Johns Meadows, Apache County, Arizona Territory|Colorado Meadows]]</p>

<p><time datetime=""1879-12-30"">30</time>, We found 3 inches of Snow on the Ground this Morning. We had to wait here<br/>
for the Arival of Br [[Ammon Meshach Tenney|Ammon M Tenney]] spent most of the day in reading</p>

<p><time datetime=""1879-12-31"">31</time>, I spent most of the Day in studying [[Arizona Territory|Arizona]] Law.</p>

<p>(<time datetime=""1880-01-01""><u>Jan 1, 1880</u></time>.) How these figures look to me, I was born <u>1807</u> the first day of March<br/>
<span class=""unclear"">[4/9]</span> I was to Live till 1887 I should be 80 years of age but how<br/>
long I shall live &amp; remain in <br/>
the flesh God ownly <u>knows</u>, this year opens with a prospect of Great Hostility of our <br/>
Government against the Church of Jesus Christ of Latter day Saints and the Kingdom of God<br/>
esstablished in [[Utah Territory|Utah]] and adjoining Territories in the [[Rocky Mountains, United States|Rocky Mountains]] the Everlasting <br/>
hills given to old Father [[Jacob (OT)|Jacob]] &amp; his Posterity. But God reigns and our <br/>
trust is in Him. He will guide his saints as He has in days gone by, And <br/>
when this year is past we will see what state bothe the Nation and the Saints will <br/>
be in at the End of the year. Our Nations is rapidly Hastening to Destruction and<br/>
is ripening in iniquity and is doomed to Destruction in fulfillmet of the word of <br/>
Lord who has spoken concerning them (This New Years day of <u>1880</u> finds me at <br/>
Brother [[Thomas Lacy Greer|<u>Greers</u>]] at the Little [[St. Johns Meadows, Apache County, Arizona Territory|Colorado Meadow]] in Apache Co Arizona Territory I spent<br/>
the day mostly reading and meditating I walked several Miles during the day &amp; Br [[Lot Smith|Lot Smith]]<br/>
[[John C. Neil|Neil]] &amp; [[Reddin Alexander Allred|Alread]] went to [[St. Johns, Apache County, Arizona Territory|St John]] to attend a trial on a Land claim)</p>

<p><time datetime=""1880-01-02"">Jan 2nd</time> I rode several Miles &amp; returned &amp; Met with Brother A. M. Tenny I had a talk<br/>
with him &amp; soon Met with Brother Smith and others who had returned from <u>St John</u></p>

<p>(<time datetime=""1880-01-03"">3rd</time> We rode to [[Concho, Apache County, Arizona Territory|<u>Concho</u>]] &amp; spent the night with Br [[Bateman H. Wilhelm|Willholm]] We held a Meeting<br/>
in the Evening Judge [[James Andrew Stinson|Stinson]] was present I spoke 30 M. &amp; Lot Smith 30 M I had <br/>
a view of the Land &amp; water at Concho The Brethren were byuying out the Mexicans 10 M)</p>",
42701.0,21,,"<p></p><p><strong><time datetime=""1884-01-07"">January 7, 1884</time> ~ Monday</strong></p>

<br/>
<p>Jan 7, 1884<br/>
I have written from Jan 1 to 6 By mistake before suming <br/>
up my Labors for 1883. I Attended the sabbath school <br/>
union Meeting on Monday night we had a vary interesting<br/>
Meeting speeches made By [[George Quayle Cannon|G Q Cannon]] &amp; W Woodruff</p>

<br/>
<p><strong><time datetime=""1884-01-08"">January 8, 1884</time> ~ Tuesday</strong></p>

<br/>
<p>8 I attended the funeral of [[Mary Van Cott Cobb Young|Mary Vancott Young]]. [[George Quayle Cannon|G <u>Q Can</u>-]]<br/>
[FIGURE] [[George Quayle Cannon|non]] [[Joseph Fielding Smith|J F Smith]] &amp; President [[John Taylor, b. 1808|Taylor]] spoke to the Edification of<br/>
the people I spent the Afternoon in the office I sent [[Sarah Brown Woodruff|Sarah]] $10.</p>

<br/>
<p><strong><time datetime=""1884-01-09"">January 9, 1884</time> ~ Wednesday</strong></p>

<br/>
<p><u>9</u> [FIGURE] I met in council with President [[John Taylor, b. 1808|Taylor]] &amp; <br/>
council with Br [[William Harrison Folsom|Folsome]] about the Manner of finishing<br/>
of the [[Manti Temple, Manti, Sanpete County, Utah Territory|Manti Temple]] I received 2 letters from [[Sarah Brown Woodruff|Sarah]]<br/>
&amp; [[Charles Kelly, b. 1841|Charles Kelley]] I received 1 Letter from [[Joseph Henry Felt|Joseph H Felt]]<br/>
[FIGURE] I wrote Letter to [[Wilford Woodruff Jr.|Wilford]] I bought the following<br/>
suits of clothes Wilford $9, [[Elias Smith Woodruff|Elias]] $6, [[Abraham Owen Woodruff|Owen]] $10,<br/>
[[Wilford Woodruff Beatie|Wilford Beatie]] $9, total $<u>34</u>.</p>

<br/>
<p><strong><time datetime=""1884-01-10"">January 10, 1884</time> ~ Thursday</strong></p>

<br/>
<p><u>10</u> [FIGURE] I wrote Letters to [[Lleweyn Harris|L Harris]] &amp; [[John Daniel Thompson McAllister|J McAllister]]<br/>
I spent the day in the [[Historian|office]] writing</p>

<br/>
<p><strong><time datetime=""1884-01-11"">January 11, 1884</time> ~ Friday</strong></p>

<br/>
<p><u>11</u> [FIGURE] I wrote <strike><u>3</u></strike>4 Letters to Bishop [[George Lionel Farrell|Farrell]] sent an <br/>
order for 20 tons of Hay for himself I included <br/>
a letter to [[Sarah Brown Woodruff|Sarah]] &amp; sent her a card to return<br/>
I wrote to [[Susan Cornelia Woodruff Scholes|Susan]] &amp; sent her $5 for her own use<br/>
[[Lorenzo Snow|Lorenzo Snow]] called at our house and gave an<br/>
Account of his great family Gathering that is to be<br/>
I wrote to [[Philip Henry Boyer|Phillip Boyer]] on sealing see copy Book</p>

",
42703.0,7,,<p>[INSERT TABLE]</p>,
42699.0,31,,"<p>[[Little Colorado River, Arizona Territory|River]] found some water &amp; shot one Rabit <br/>
Distance of the day 30 Miles<br/>
</p><p><strong><time datetime=""1879-05-17"">May 17, 1879</time> ~ Saturday</strong></p>

<br/>
<p>May 17. Brother [[Hyrum Jerome Judd|Judds]] Horses took the Road <br/>
for [[Sunset, Apache County, Arizona Territory|Sunset]] &amp; he had to walk 3 1/2 Miles <br/>
to get them I shot 2 Cottontail Rabbits <br/>
we drove 20 Miles &amp; Nooned on the <br/>
[[Little Colorado River, Arizona Territory|River]] we drove a mile through the <br/>
timber before reaching the river in <br/>
trying to lead our Horses down to the <br/>
River to drink we got them mired in <br/>
the quick sand so had it was quite<br/>
Difficult for thems to get out we took<br/>
Dinner then drove to [[Brigham City, Apache County, Arizona Territory|Brigham <br/>
City]] Crossed the river on the dam<br/>
to [[Sunset, Apache County, Arizona Territory|Sunset]] &amp; Met Brother [[Lot Smith|Lot Smith]]<br/>
the President of the Stake and I stoped<br/>
at one of his houses, distance of the day 40 M</p>

<br/>
I was quite disappointed in the general <br/>
appearance of this Country it is a wide <br/>
open Country the whole face of the Earth<br/>
covered with good Nutricious Bunch <br/>
grass suitable for any kind of <span class=""unclear"">[Grets]</span><br/>
Stock and there is a <u>thick growth</u> <br/>
of thrifty Cotton wood timber for a <br/>
mile wide &amp; 50 miles up &amp; down the",
42696.0,41,,"<p>whare we were as Doors were opening<br/>
unto us in the regions of Rochester <br/>
&amp; that to among some of the Saints <br/>
that had taken up their abode <span class=""unclear"">[<strike>amboy</strike>]</span><br/>
for a while [FIGURE] wrote a letter to ^Sister [[Eunice Hart Woodruff Webster|Eunice]]^ 2 mi<br/>
</p><p><strong><time datetime=""1838-12-20"">December 20, 1838</time> ~ Thursday</strong></p>

<br/>
<p>20 I spent the day with Elder<br/>
[[Arnold Stephens|Stephens]] in preparing a dwelling <br/>
to moove into for a season as <br/>
we all concluded to stop for a <br/>
while I was successful &amp; obta<br/>
ined a house in a grove on the bor<br/>
ders of a prairie it was a Double<br/>
house &amp; Brother [[Joseph Coone|Joseph Coone]]<br/>
was living in one part of it</p>

<br/>
<p><strong><time datetime=""1838-12-21"">December 21, 1838</time> ~ Friday</strong></p>

<br/>
<p>21 we spent the day in searching for <br/>
dwellings for Brothers [[Charles Brown|Brown]] &amp; [[Ephraim Luce|Luce]] <br/>
&amp; their families</p>

<br/>
<p><strong><time datetime=""1839-1-1"">January 1, 1839</time></strong></p>

<br/>
<p>Jan 1<sup><u>st</u></sup> During the last 10 days I <br/>
have been busy in fixing our<br/>
dwelling &amp; <strike>fixe</strike> procuring food</p>

",
42703.0,8,,"<p>Dr to W<sup><u>m</u></sup> <span class=""unclear"">[Honpue exct 14/80]</span><br/>
<span class=""unclear"">[for sundres 105<br/>
Inf 16 cash Roned 15<br/>
4 strps 1<br/>
1 seek ouls 140<br/>
for outs Monded 50<br/>
for och 80<br/>
$1945]</span><br/>
July 31. I <span class=""unclear"">[used one H Thrope]</span> $20 00</p>",
42701.0,22,,"<p></p><p><strong><time datetime=""1884-01-12"">January 12, 1884</time> ~ Saturday</strong></p>

<br/>
<p><u>12</u> [FIGURE] I wrote 2 letters to [[Emma Manella Woodruff|Nellie]] &amp; [[David Patten Woodruff|David Woodruff]]<br/>
[FIGURE] I received 1 Letter from [[Sarah Brown Woodruff|Sarah]] I spent the day <br/>
In council {of fifty} I went to the field at night 6 <u>m</u>[iles]</p>

<br/>
<p><strong><time datetime=""1884-01-13"">January 13, 1884</time> ~ Sunday</strong></p>

<br/>
<p><u>13</u> Sunday I attended Meeting [[Joseph Edward Taylor|Joseph E Taylor]] Prayed<br/>
[[William Bowker Preston|W<sup>m</sup> B Preston]] spoke <strike>8</strike>9 M[inutes] [[George Teasdale|G Teasdale]] 55 I Attended Meeting in 14 ward</p>

<p><strong><time datetime=""1884-01-14"">January 14, 1884</time> ~ Monday</strong></p>

<br/>
<p>Jan 14, 1884 <br/>
<strike>I</strike>[FIGURES] I received 1 Letter from [[Jesse Nathaniel Smith|Jesse N Smith]] I wrote 5 Letters<br/>
to [[Jesse Tilton Moses|Jesse]] &amp; [[Phoebe Arabell Woodruff Moses|Bell Moses]], [[Shuah Coffin Carter Moulton|Shuah C Moulton]], [[Benjamin Cluff|Benjamin Cluff]], [[John Henry Smith|John <br/>
Henry Smith]], &amp; [[Ezra A. Scammans|E A Scammans]]</p>

<br/>
<p><strong><time datetime=""1884-01-15"">January 15, 1884</time> ~ Tuesday</strong></p>

<br/>
<p><u>15</u> [FIGURE] I wrote <u>8</u> Letters to [[Ilus Fabyan Carter|I. F. Carter]], [[Lot Smith|Lot Smith]], [[Jesse Nathaniel Smith|Jesse <br/>
N Smith]], [[Jeremiah Hatch|Jeremiah Hatch]], [[Peter J. Christofferson|J P Christofferson]], [[Joseph Henry Felt|Joseph<br/>
H Felt]], [[Ozem Thompson Woodruff, b. 1804|Ozem T Woodruff]] &amp; [[Sarah Brown Woodruff|Sarah Woodruff]]. The [[Utah Territory|Utah]] <br/>
Legislature received the <strike>g</strike>Govornors Message to day</p>

<br/>
<p><strong><time datetime=""1884-01-16"">January 16, 1884</time> ~ Wednesday</strong></p>

<br/>
<p><u>16</u> [FIGURE] I wrote One letter to [[Arza Erastus Hinckley|A E Hinkley]] [FIGURE] I met in<br/>
[FIGURE] council with the Presidency &amp; Twelve and during the <br/>
conversation [[Franklin Dewey Richards|F D Richards]] was called upon to<br/>
Make a statement of the Purport of a Letter that He had written<br/>
to President [[John Taylor, b. 1808|Taylor]] concerning what He thought ought <br/>
to be written in the Law of the Lord or the Book called<br/>
by that Name which met with feelings of all of us<br/>
And it was universally voted that Brother Franklin <br/>
D Richards Be appointed assistant Historian I spent<br/>
the Evening at home</p>

<br/>
<p><strong><time datetime=""1884-01-17"">January 17, 1884</time> ~ Thursday</strong></p>

<br/>
<p><u>17</u> [FIGURE] I received two Letters from Elder [[Brigham Young Jr.|Brigham <br/>
Young]] which were interesting I Attended a Dinner party<br/>
at Sister Barretts in the Evening</p>

<br/>
<p><strong><time datetime=""1884-01-18"">January 18, 1884</time> ~ Friday</strong></p>

<br/>
<p><u>18</u> [FIGURES] I looked over my Journals to day to try to<br/>
find what amount of tithing I had Paid since 1850<br/>
I found <strike>$</strike> I had Paid Tithing from 1860 to 1883 <br/>
$5751.75 cts But what was Paid from 1850 to 59 <br/>
Being 9 years I could [not] get from my own Accounts<br/>
But I paid Tithing those years as I was in Legislature <br/>
and received $120 each secssion and I always paid <br/>
my tithing on my income</p>

",
42699.0,32,,"<p>17. May [[Little Colorado River, Arizona Territory|Little Colorado River]] and while <br/>
the River is dryed up for many miles<br/>
above &amp; below the Black &amp; [[Grand Falls, Yavapai County, Arizona Territory|Grand falls]] <br/>
there was a plenty of water at Sunset <br/>
<span class=""unclear"">[to]</span> run the Grist Mill &amp; Irrigate all <br/>
the Land occupied By Both Settlements.<br/>
<u>Sunset &amp; Brigham City</u> settlements are<br/>
both Living in the United Order, all <br/>
the property Belong in Common to the <br/>
people No individual property all out<br/>
at One Common table I eat my<br/>
supper of Bread &amp; Milk at the Sunset <br/>
Table the Centre Table was 50 feet long <br/>
the side table the same when all was <br/>
present 150 persons set down to the <br/>
tables Each head of the family had <br/>
his place at the table with his wives &amp;<br/>
Children with him the same as He <br/>
would in his own house and all I <br/>
talked with seemed to prefer this manner <br/>
of Living. All fared alike  in all things<br/>
they milk about 100 Cows had a fine stock <br/>
<u>of Horses Cows, Oxen, &amp; sheep</u></p>",
42696.0,42,,"<p>Wrote a letter Jan 20<br/>
Wrote a letter to Symon W<br/>
Feb 17<br/>
food &amp; other means for keeping<br/>
house this is the first time in<br/>
my life that I have undertaken<br/>
house keeping &amp; providing for a <br/>
family of any ones for the <br/>
two last days I have been rep<br/>
airing a grist mill 8<br/>
</p><p><strong><time datetime=""1839-01-20"">January 20, 1839</time> ~ Sunday</strong></p>

<br/>
<p>Jan 20 I wrote a letter to Father <br/>
[[Ezra Carter, b. 1773|Carter]] of [[Maine|Maine]]. I have been<br/>
busy During the last 20 days in <br/>
building a hors Stable &amp; Con<br/>
yard I also dug a well 25 feet,<br/>
deep but the Earth being exceding<br/>
dry it dos not so yet offer much<br/>
water. I <span class=""unclear"">[chase home]</span> a cow of<br/>
Mr Robert Sadlers to have the <br/>
use of her for her keeping for a sea<br/>
son this was on 23<u><sup>d</sup></u> day of Jan<br/>
this month at hard labour I have not as</p>

<br/>
<p><strong><time datetime=""1839-02-03"">February 3, 1839</time> ~ Sunday</strong></p>

<br/>
<p>Feb 3<sup><u>rd</u></sup> [FIGURE] I wrote two Letters one to<br/>
Sister [[Eunice Hart Woodruff Webster|Eunice]] &amp; the other to Elder <br/>
[[Abraham Owen Smoot|A. O. Smoot]] in [[Far West, Caldwell County, Missouri|far west]] Mo. perse<br/>
cution still rages in Zion many of the<br/>
first Elders of the church are in Bonds<br/>
&amp; imprisionments &amp; counted</p>

",
42700.0,23,,"<p>(<time datetime=""1880-01-04""><u>Jan 4, 1880</u></time><br/>
Sunday we drove back to Br [[Thomas Lacy Greer|Greers]] &amp; held a Meeting Br [[John C. Neil|Neil]] prayed Sacrament Administered<br/>
W W spoke 30 M. [[Lot Smith|Lot Smith]] 30. Br [[Bateman H. Wilhelm|Willhelm]] 10 M Bishop [[John Hunt, b. 1833|Hunt]]) 10 M</p>

<p>(<u><time datetime=""1880-01-05"">Jan 5</time></u> [FIGURES] we rode to Perkins Camp, I ordained [[John H. Perkins|John H Perkins]] a seventy and set<br/>
him apart to his mission to the Lamanites. We then drove to Hatches Camp I there set <br/>
apart a man as a missionary. We then drove to Br [[Domaciano Garabe|<u>Domaciano Garabe</u>]] house and camped<br/>
for the night this is the main camp for the Brethren who ar<strike>g</strike>e going to take possession of the Land<br/>
we had purchased of the <u>Baths</u> Bro of [[St. Johns, Apache County, Arizona Territory|<u>St John</u>]] I went into the house and conversed<br/>
with the old Blind Brother [[Juan Antonio Gurube|<u>Juan</u> <u>Antonio</u> <u>Garobe</u>]] He was also nearly Deef. He had a <br/>
terrible complaint to make against Br [[Ammon Meshach Tenney|Tenney]] because when we met befor he did<br/>
not tell him I was An <u>Apostle</u> and after all the explanation that he could<br/>
get He told Br Tenney that He would forgive him as Jesus did those who crucified<br/>
him for you know not what ""you do"" The old Jentleman was vary glad to meet <br/>
me allthough he could not see me. We held a meeting at his house in the Evening<br/>
I spoke to the Mexican Brethren 30 minutes &amp; Br [[John C. Neil|Nail]] interpeted I then spoke 30 M<br/>
to the Brethren in English Br [[Lot Smith|Lot Smith]] spoke we had a good Meeting, we<br/>
made our bed on the floor I took a severe cold and suffered much with my<br/>
throat &amp; lungs through most of the night &amp; slept but little) 20 Miles</p>

<p>(<u><time datetime=""1880-01-06"">6</time></u> I rode up the [[Little Colorado River, Arizona Territory|river]] to [[St. Johns, Apache County, Arizona Territory|St John]] Crossed the tool bridge conversed with some of the <br/>
Citizens and we took Dinner with the two Carpenter Brethren near St John then<br/>
went Down the river on the west side to the camp there parted with our friends<br/>
we found a good Deal of Good Land on the West side of the river but not so much<br/>
on the East side We contend and journy down the river to Hatches camp<br/>
found Brother [[Thomas Walter Brookbank|Brookbank]] unwell &amp; some gloomy we then rode back to Br [[Thomas Lacy Greer|Greers]]<br/>
I was weighed to day and readed my highest figure in life <u>162 1/2</u> <u>lbs.</u>) distence of the day 25 M</p>

<p>7. Jan [FIGURE] I ordained Br Greer an Elder &amp; set him apart for his Missionary to the Lamanites</p>",
42699.0,33,,"<p></p><p><strong><time datetime=""1879-05-18"">May 18, 1879</time> ~ Sunday</strong></p>

<br/>
<p>18 May Sunday I met with the Saints of Both <br/>
settlements [[Brigham City, Apache County, Arizona Territory|Brigham City]] &amp; [[Sunset, Apache County, Arizona Territory|Sunset]] met in <br/>
the Sunset Dining Hall which filled the Hall <br/>
I spoke in the forenoon 1 H[our] &amp; 30 M[inutes] into<br/>
Afternoon about one hour I dined with the <br/>
company at the Big table I spent the Eveg listng<br/>
to Br Lot Smith in giving the History of the<br/>
Burnig the 75 provisions waggon at the <br/>
Government sent By Buchanan a got the<br/>
Mormons the <span class=""unclear"">[reaild]</span> which we[re] vary<br/>
in <span class=""unclear"">[tarniliy]</span><br/>
the first time I had Ever met with the united order I spent <br/>
the Evening in listning to the rehearsal of [[Lot Smith|Lot Smiths]] account of Burning 75 waggons</p>

<br/>
<p><strong><time datetime=""1879-05-19"">May 19, 1879</time> ~ Monday</strong></p>

<br/>
<p>19 [FIGURE] I wrote to day 8 Letters to<br/>
[[Phebe Whittemore Carter Woodruff|<u>Phebe</u>]], [[Emma Smith Woodruff|<u>Emma</u>]], [[Emma Manella Woodruff|<u>Nelly</u>]], [[Asahel Hart Woodruff, b. 1863|<u>Asahel</u>]], [[Clara Martisha Woodruff Beebe|<u>Clara</u>]], [[Abraham Owen Woodruff|<u>Owen</u>]], <br/>
<u>&amp; [[Winnifred Blanche Woodruff Daynes|Blanch]] &amp; [[John Jaques|J Jaques]]</u></p>

<br/>
<p><strong><time datetime=""1879-05-20"">May 20, 1879</time> ~ Tuesday</strong></p>

<br/>
<p>20 [FIGURE] I wrote to day 4 Letters to [[James Godson Bleak|<u>Bleak</u>]]<br/>
[[John Daniel Thompson McAllister|<u>Mc Allister</u>]] [[Lucy Bigelow Young|<u>L.B.Y.</u>]] &amp; [[Julia Spencer Woodruff|<u>Julia Spencer</u>]] <br/>
I sent to [[St. George, Washington County, Utah Territory|St George]] Clara Young letters, <br/>
that was sent to me In the afternoon I<br/>
rode with [[Lot Smith|Lot Smith]] out some 3 Miles <br/>
to visit the old Indians Ruins we <br/>
drove up onto one hill where there were <br/>
hundreds of old stone Houses that lay<br/>
in ruins all seemed to be double <span class=""unclear"">[House]</span><br/>
with a wall in the centre &amp; room <span class=""unclear"">[carls]</span><br/>
side of it, Built Compacted in a fort</p>

",
42701.0,23,,"<p></p><p>Jan 18, 1884<br/>
[FIGURES] I received 2 letters From [[Moses Franklin Farnsworth|M F. Farnsworth]]<br/>
&amp; Bishop [[George Lionel Farrell|Farrell]] I wrote 2 Letters to Br Farrell &amp; <br/>
sent him an order to settle up my Account of $76.25.<br/>
I wrote a letter to [[Sarah Brown Woodruff|Sarah]]</p>

<br/>
<p><strong><time datetime=""1884-01-19"">January 19, 1884</time> ~ Saturday</strong></p>

<br/>
<p><u>19</u> I took cars rode to [[Nephi, Juab County, Utah Territory|Nephi<strike>e</strike>]] stoped with Brother [[George Teasdale|Teasdale]] <u>95</u><br/>
I attended Meeting in the Afternoon Prayer By [[Jacob G. Bigler|Jacob Bigler]]<br/>
statistics of the stake was read There were 3 Patriarchs<br/>
69 High Priests, 111 Seventies, 172 Elders, 74 Priests, 19 Teachers<br/>
150 Deacons, 1371 Officers and Members, 690 children under 8, <br/>
Total Souls 2627. [[Joel Grover|Joel Grover]] spoke 15 M[inutes] W Woodruff <u>52</u><br/>
W Woodruff Ordained one High Priest &amp; one High Council<br/>
Assisted in Ordainingg 1 councillor to the Bishop<br/>
we Met in the Evening with the Priesthood Prayer By [[George Kendall|G Kendal]]<br/>
The Priesthood reported, 38 High Priest 68 Seventies<br/>
51 Elders, 15 Priests, 11 Teachers &amp; 22 deacons all present<br/>
W Woodruff spoke 35 M[inutes], G Teasdale 25 M[inutes]</p>

",
42696.0,43,,"<p>among transgressers<br/>
</p><p><strong><time datetime=""1839-02-18"">February 18, 1839</time> ~ Monday</strong></p>

<br/>
<p>Feb 18<sup>th</sup> [FIGURE] I wrote a letter to <br/>
Brothers [[Azmon Woodruff, b. 1802|Azmon]] &amp; [[Ozem Thompson Woodruff, b. 1804|Thompson <br/>
Woodruff]] I spoke of the death <br/>
of Brother [[Asahel Hart Woodruff, b. 1814|Asahel]] &amp;c. I spent a day<br/>
in looking over Brother Asahels<br/>
letters &amp; writings I learned many<br/>
things of <span class=""unclear"">[griter &amp;s]</span> As the Saints<br/>
are scattered abroad the persecution<br/>
I have concluded to spend the<br/>
season with my family in the<br/>
townof Rochester whare I &amp; many<br/>
of the Saints <span class=""unclear"">[ran]</span> one I have <span class=""unclear"">[left]</span><br/>
5 acres of farm of <span class=""unclear"">[Mm Jams Busy<br/>
to plant to Conn]</span> Brother Albert Smith<br/>
has taken 5 acres here to plant with me<br/>
making 10 acres in all we have been<br/>
splitting rails to jobs to pay for the<br/>
use of is</p>

<br/>
<p><strong><time datetime=""1839-02-22"">February 22, 1839</time> ~ Friday</strong></p>

<br/>
<p>Feb 22<sup><u>nd</u></sup> [FIGURE] I received a letter from Father <br/>
[[Ezra Carter, b. 1773|Carter]] of [[Maine|Maine]] Dated Feb 7<sup><u>th</u></sup><br/>
it has Been exceding dry &amp; warm <br/>
during the monthe of Feb untill<br/>
this day it commenced raining<br/>
&amp; it upon has the appearance of a <br/>
wet time I have Been <span class=""unclear"">[to ground]</span><br/>
in temporal matters that I had<br/>
almost <span class=""unclear"">[never neded]</span> my journal <br/>
of late Feb 24 is is still raining here</p>

<br/>
<p><strong><time datetime=""1839-03-01"">March 1, 1839</time> ~ Friday</strong></p>

<br/>
<p>March 1<sup>st</sup> This is my birth Day I spent<br/>
the day choping &amp; spliting rails with <br/>
Brother [[Albert Smith|Albert Smith]] I am 32<br/>
years old today it <span class=""unclear"">[heis]</span> friday</p>

",
