Parent_ID,order_id,date,text,date_new
42696,24,NA,"full of faith related a Dream 
that [[Lydia Maria Macomber Luce Markham|she]] had on the night of the 19th 
The Dream was of consequence &amp; 
full of meaning It was as follows 
She saw the Moon in the North of 
a Silver colour. She saw a small sun 
in the South &amp; while looking at the strange
appearance of the heavens their appeared a 
ring of Blood in the heavens in the
[BLANK] &amp; their soon appeared several
other rings of Blood of a larger size 
all encircling each other being a ring in 
a ring &amp; ther soon appeared a ladder 
red as fire &amp; it fell to the earth &amp; broke in 
two pieces one peace of the Ladder had a
Iiron plate fassened to it with sumthing 
printed on it. I Willford Woodruff went 
&amp; picked it up &amp; read it &amp; behold it con
tained the XV Chapter of Isaiah read the chapter 
for yourselves &amp; learn wisdom [why]
Does not the Sun &amp; Moon seem represent
it [Lipus] in the heavens spoken of by the",NA
42695,25,NA,,NA
42695,25,"June 25, 1838 "," Monday

25 I left [[Adna Thompson Hart|Adna Harts]] &amp; took the canal boat
for [[Farmington, Hartford County, Connecticut|Farmington]] in 
company with Aunt [[Anna Hart Cossett|Anna
Cosset]] we arived at [[Aphek Woodruff, b. 1778|Fathers]] house in farmington
&amp; took breakfast &amp; spent the day at Fathers house
we spent the day plesantly in conversing upon kingdom things 4 miles

",06/25/1838
42695,25,"June 26, 1838 "," Tuesday

26 I wrote a letter to cousin [[Betsey Cossett Alvord|Betsey Crosett]] &amp;
also to Brother [[Asahel Hart Woodruff, b. 1814|Asahel H. Woodruff]] in company
with Sister [[Eunice Hart Woodruff Webster|Eunice]]

",06/26/1838
42695,25,"June 27, 1838 "," Wednesday

27 Spent the day at [[Aphek Woodruff, b. 1778|Fathers]] house

",06/27/1838
42695,25,"June 28, 1838 "," Thursday

28th Spent the day at my [[Aphek Woodruff, b. 1778|Fathers]] {shorthand}

",06/28/1838
42695,25,"June 29, 1838 "," Friday

29th Spent the day at my [[Aphek Woodruff, b. 1778|Fathers]] house
had a vary pleasant walk with Sister [[Eunice Hart Woodruff Webster|Eunice]]
upon the canal bank walked to Mr [[Simeon Hart|Simeon
Harts]] had an interview with cousin [[Achsah Woodruff Dudley|Achsah
Woodruff]] I made some exhertions
to obtain the Hall to preach in but 
the people fearing their foundation would
fall because of light &amp; truth refused to
give me the privilege, But O Babylon
thou canst not break the Scripture nor
stop the work of God for I say in the
name of the Lord the standard shall
be set up in [[Farmington, Hartford County, Connecticut|Farmington]] &amp; the honest
in heart come unto it for light &amp;
truth is mighty &amp; must prevail",06/29/1838
42701,5,NA,"[FIGURES] I wrote a letter to president
[[John Taylor, b. 1808|Taylor]]

12 I went to the [[St. George Temple, St. George, Washington County, Utah Territory|Temple]] to attend
to the Endowments [[Emma Smith Woodruff|Emma]] got Endowed 
for her grand Mother [[Sarah Harvey Smith|Smith]] I and
Emma were sealed for 46 couple of my 
Dead Relatives we had 66 Endowments
Ordained 1 Living 24 Dead We baptized
1 Living &amp; 14 Dead D H Confirmed 2 Living
3 Deceased &amp; I Blessed 32 dead
Adoptions J G B 2 Dead [[Erastus Snow|E Snow]] 
brought a vision of [[Jacob Gates| J Gates]]
A plesant Day

13 I went to the [[St. George Temple, St. George, Washington County, Utah Territory|Temple]] to day
Along a good Day I officiated 
as Elder though we gave Endowments 
73 - ordained 33 sealings 29
sealed Children to Parents 9, Adoptions
25 sealed Anointings 10. W Woodruff 
sealed 15 couple Dead and had 25 
Adopted to him 1 Living &amp; 24 ded
[[Emma Smith Woodruff|Emma]] was Anointed to W Woodruff
&amp; her Father [[Samuel Smith|Samuel Smith]]",NA
42699,15,NA,,NA
42699,15,"March 29, 1879 "," Saturday


killed 2 [] then flew [] I leveled
or they returned I shot into 16 [flas]
&amp; killed 2 more I called my dog
Bobby to me and he brouoght them to
me all but one I got 9 our of the
10, I then returned to Camp rook
Dinner &amp; read in the Afternoon a
Book Entilled Poligamy &amp; Mongon &amp; [B]
A Christian Philanthropist which
is an Excellent work I good my
Navajos Come his several Chias
anay the 1st Act was the war Chief Paocon
[[Chief Peakon|Peacon]] that had made no man y
[faith] on Orah He was the one that
tried to Burn [[Jacob Hamblin|Jacob Hamblin]] for
was now friendly to the Mormon

",03/29/1879
42699,15,"March 30, 1879 "," Sunday


30 Sunday The Navajos came into Camp 
this morning I had quite a talk with 
them but they had come now to trade 
their wool they had brought their 
floocks to shier more hare so as
not to bring their wool we had a 
Meeting with the Lamanites at 2 oclok
and presented before them a",03/30/1879
42700,6,NA,"Oct 24 into the valley below it was the steepest place I ever lead a horse down
I sent a Note to [[Lot Smith|Lot Smith]] By the chief of the place an Aged Man I informed
Br Smith we should cross the valley to the three last [[Moquis Pueblos, Arizona Territory|villages]] The chief
accompanied Br Smith to the Lot Moque villeges around on the East side
while Br [[Ira Hatch|Hatch]] &amp; Myself crossed the valley some 7 Miles to the three last 
villages Those 3 villages stand on a Barren Rock from 1000 to 1500 feet 
from the valley beneath It can onwly be approached in two places one
the East &amp; on the west. By a vary steep Narrow winding trail and stone 
stepts the country bordering upon the foot of this Mountain is composed of ridges
&amp; gorges with peach orchards standing on the sides of the steep hills &amp; in the vallies
but invariably planted in the sand. The Name of these 3 villages are Hano or 
Tewa, on the North 300 people. 200 yard South stands Cheekumovo 100 people
and on the South End of the Rock stands ^&amp;^ Hope or Walpeke with 800 people
Those three villages stand on a Barren Delate course sand stone Rock from
1000 to 1500 feet almost parpandicolar to the valley Below This Rock upon 
whick those 3 villiages stands in varies in wedths from 75 yards to 12 feet wide
and the foot path, which has Been travalled for Countouries in going from one
village to another has worn a trail several inches deep in the solid Rock with
bare feet and Mocasin. We ascended this vary high Mountain for 1000 feet
up stone stops &amp; and winding trail loading upon poor horse after us. Before
we ascended we wathered our Horse at a well 30 feet deep which He had to go
down on stone steps, several woman were getting water in large Earths Dailys 
Jugs which were carried in Blankets strapted across the roads we went to the first village Hano. I here found the chick cachally the Father of
Polakki As Br Smith was camped on the East Side of  the villages by a 
spring in a peach orchard. As I was to weary to go down to him lary 
climated near 3000 feet of Mountains and Decanded nearly the same on foot",NA
42696,25,NA,"[peopbty &amp; the Ladder the lindy of our
company. while journeying to Zion &amp; the 
rings of Blood the near of the gentiles with
the Saints in Zion While Moab is the gentile
&amp; they go against Zion to Battle willing
Zion be tensable to her enemies as her
house becomes Iron &amp; hoofs Brass &amp;c.
Ther will not Moab do as Isaiah
says in all things to the letter littenly ser
Isa XV ch Time must determine all things
After we read this chapted &amp; received it
to mean sumthing of Interest. I took
up a state News paper containing an
account this the gentiles in Missouri
had gave to near with the Saints the in
habitants of Zion the people called Mor
mons &amp; that the Saints were avreon
ing sten &amp;c. if this be true then is 
not the commencement of the fulfillme
nt of the dream. But time must
Determine all things]",NA
42695,26,NA,,NA
42695,26,"June 30, 1838 "," Saturday

30 I spent the day at [[Aphek Woodruff, b. 1778|Fathers]] house. These
are days of great suspens with me I
am now looking for my fathers house
to come in to the Kingdom of
God O Lord grant it I pray

",06/30/1838
42695,26,"July 1, 1838 "," Sunday

July 1st Shout O heavens rejoice O Earth
&amp; prazs the Lord O my Soul for the glorious
events of this day yes prazs the Lord for
certain victory is gained for Satan
has pitched upon my [[Aphek Woodruff, b. 1778|fathers]] hous[e]hold each
one of us feeling his grasp for 24 hours
but now we can Shout victory over
him. I preached of my fathers house in
the afternoon &amp; after meeting I led
my father &amp; all his hous[e]hold with [[ferend]]
others into the waters of Baptism the
company consisted of father, [[Azubah Hart Woodruff|Mother]], [[Eunice Hart Woodruff Webster|Sister
Eunice]], Aunt [[Anna Hart Cossett|Anna Cossett]], cousin
[[Seth Woodruff|Seth Woodruff]] &amp; Mr. [[Dwight Webster|Dwight Webster]] 
a Methodist class leader making 6 in
all we had an interesting time in the
confermation",07/01/1838
42701,6,NA,"Dec 13, 1883.

was Adopted to W Woodruff &amp;
ow got 2 &amp; Andy for lins. I
laid hands upon [[John Daniel Thompson McAllister|McAllister]]
for sickness I attended Young 
Mens &amp; young Ladies Mutual 
[[George Teasdale|JG Teasdale]] &amp; W W spoke to 
the People &amp; we talked them
progren I spent the night at
at Brother [[Moses Franklin Farnsworth|Farnsworth]]

14 [FIGURE] I wrote 43 Letters to [[Leonard John Nuttall|L John Nuttall]] [[John Jaques|Jaques]] &amp; [[Sarah Brown Woodruff|Sarah]] I had
20 get Endowments for me to they
I dined with Bro [[William Carter|Wm Carter]] Went to 
the Relief Society Conference herd 12 
reports of the Presidents of the various
societies including [[Emma Smith Woodruff|Emma W]] of the
femen wrote W Woodruff then spoke
followed by [[George Teasdale|G Teasdale]] [[Erastus Snow|E Snow]] and 
[[John Daniel Thompson McAllister|McAllister]] &amp; I then Met with 
the High Priests Quorum Meeting Minuts Read 
Brother Teasdale [[Francis Marion Lyman|Lyman]] &amp; 
Woodruff spoke",NA
42699,16,NA,"30 Sunday
Panorama of [[Adam (OT)|Adam]] &amp; [[Eve (OT)|Eve]] in the 
garden the fall, [[Cain (OT)|Cain]] killig [[Abel (OT)|Abel]]
[[Noah (OT)|Noah]] flood, [[Nephi (BofM)|Nephi]] Return from Laban
Lehi crossig the Ocean landig &amp; offerg
up sacrafice &amp; Dedicatg the Land to the God
Christs Crucifixin &amp; Resurection the 
Baptisms &amp;c the Navajoh Chief 
interpeted I spoke a short time
we Met again in the Exg I folld
Br [[Andrew S. Gibbons|Gibbins]] gave a History of my
Experiences and Revelations of God
to me in a temple &amp; my [veder]
there spoke of the principle of Revelation
",NA
42699,16,"March 31, 1879 "," Monday


31 I road 8 miles up the wash [with]
[[John Willard Young|John W]] to see the Cottonwood 
timber &amp; Genly &amp; Return 16 M


",03/31/1879
42699,16,"April 1, 1879 "," Tuesday


April 1 I assisted in placing the wool 
press in position &amp; [] some other []


",04/01/1879
42699,16,"April 2, 1879 "," Wednesday


2 It rained for the first time []
have been here [[John Willard Young|John W Yng]] moved 
into his New Store to day I assisted
in Moving

",04/02/1879
42700,7,NA,"Oct 24 1879 besides travelling 10 Miles I prepared for Br [[Ira Hatch|Hatch]] to take his home to 
Br [[Lot Smith|Smith]] camp and leave me to stop with the Indian over night I walked with
to [[Chief Cachaby|Chief Cachaby]] to the Middle village and there found an Indian by the
Name of [[Misiamtoi|Misiamtoi]] He was called si for short He could talk fair English 
but Better spanish. I was vary glad to meet with him as I could converse
with him without an interpeter &amp; I concluded to stay with him for the night 
and quite a Number gathered into his House to see me and hear me talk 
vary soon Si's [[Wife of Misiamtoi|wife]] had get her supper cooked &amp; I was asked to eat with 
them which I attempted to do but it was hard work I could not
tell what I was eating for they were on the filthy order in cooking 
&amp; eating I eat some however but the food
was vary unpaktable
soon Br Hatch returned Brought me a custard pie &amp; Baked chicken 
which I relished much He also brought me blankets to sleep on and 
staid and slept with me over night after I got supper I talked to
the people who had gathered &amp; Br Hatch interpeted Their was to be a dance of the
Young people of the South village and Si Br Hatch &amp; Myself went to see it but 
they did not Begin untill about 9 oclok we saw them go through one dance some
20 young Men &amp; half a doz young women with their Hair Horns on each side
of the Head They danced with great animation keeping step with the crowd &amp; singing
the girls seemed vary shy and modest we returned to our room &amp; bed which
closed the Labors of this vary interesting day having visited six Indian villages
&amp; spoken in most of them travelled 10 Miles Besides climing up 3000 feet of Mountains 
I felt weary But well satisfied with the days labor 15 M

Oct 25 I arose in the Morning rather weary as I lay on the ground floor with
But little under me &amp; I did not sleep Much I went out of doors and saw a row
of Men sining on the rocks to sec the sunrise as they were sun worshippes 7 took
a walk to the North End of the Rocks walcking for Br Smith to come up",NA
42696,26,NA,,NA
42696,26,"November 21, 1838 "," Wednesday


Nov 21st Travled to [[Wooster, Wayne County, Ohio|Woster]] from 
thence to [[Washington Township, Holmes County, Ohio|Washington]] &amp; spent the 
night at the In of [[Mr. Robison|Robison]] a 
bad man $278 distance of the day 22


",11/21/1838
42696,26,"November 22, 1838 "," Thursday


22d travled to [[Loudonville, Richland County, Ohio|Loudenville]] from thence 
to [[Amity, Knox County, Ohio|Amity]] Knox County &amp; spent the night 
at the In of [[David Jackson|David Jackson]] Distance
of the day expenses of the day $2.56 20m
we are continually hear of the Mormon 
war in far west so called ie the war
of the gentiles with no Saints to account
as that the Saints are [appearing]


",11/22/1838
42696,26,"November 23, 1838 "," Friday


23d [[Phebe Whittemore Carter Woodruff|Phebe]] attacked with the headake which 
terminated in the brain fever.
Travled to [[Mount Vernon, Knox County, Ohio|Mount Vernon]] to 
[[Centerburg, Knox County, Ohio|Centerbury]] &amp; spent the night at 
the In of [[H. Jones|H. Jones]] $137 22m


",11/23/1838
42696,26,"November 24, 1838 "," Saturday


24 We overtook Brothers [[Nathaniel Thomas|Thomas]] &amp; 
[[James Townsend|Townsend]] with their families &amp; teams &amp;
journied together During the day We past
threue [[Sunbury, Delaware County, Ohio|Sunbury]] &amp; put up for the 
night at the Inn of Mr Blendor
[[Mr. Osborn|Osbury]] in [[Blendon Township, Franklin County, Ohio|Blendon]] ^$175^ distance 22m

",11/24/1838
42695,27,NA,"at half past 5 oclock I met at early
candle light with the church &amp; unbo-
somed my Soul unto them [[accending]]
to the voice of the church I ordained
Brother [[Dwight Webster|Webster]] unto the office of
a priest. I then broke bread unto
the Saints which closed the Scenes
of this interesting day which have come
to pass in fulfillment of revelation
under the hands of the [[Joseph Smith Sr.|patriarch]] cousin
[[Betsey Cossett Alvord|Betsey]] &amp; [[Anna Cossett|Anna Cossett]] spent the day &amp;
night with us. remember this day forever.

",NA
42695,27,"July 2, 1838 "," Monday

2nd I took the parting hand with Brother
[[Dwight Webster|Webster]] who returned to his friends 
I also took the parting hand with
Sister [[Anna Hart Cossett|Anna Cossett]], [[Betsey Cossett Alvord|Betsey]] &amp; [[Anna Cossett|Anna]].
I enjoyed a plesant walk in the
evening with Sister [[Eunice Hart Woodruff Webster|Eunice]] upon 
the canal we viewed the river &amp; plesant
fields &amp; partook of some buries by
the way this is the last walk I ever
enjoyed with [[her]]. After prayers with",07/02/1838
42701,7,NA,"14 We held a Meeting of the 
superintendent and teachers of the 
Sabbath School W Woodruff
Lyman Teasdale &amp; others spoke
I visited Br [[William Carter|Wm Carter]] took 
supper with them

15 I visited Br[[Addison Everett|Everett]] &amp; 
Attended Meeting at 10c in
2 K [[Charles Smith|Charles Smith]]
I red a letter from Laske
w w spoke a few words

The Bishops of the various wards 
made a verbal report the statistics
of the stake are 1 Apostle &amp; 3 
Patriarchs. 148 seventies. 146 
High Priests, 480 Elders, 23 Priests 
24 Teachers. 188 Deacons. 2053 M[embers].
3066 Officers &amp; Members, 1386 children 
4452 Total Souls.

Sunday School 
Report was then read 263 Officers &amp; Teachers.
1254 Pupils. 1517 officers &amp; Members.

[[Francis Marion Lyman|F M Lyman]] spoke 35 M[inutes]. 
He gave instruction upon the Quorums 
of Deacons Teachers &amp; Priests",NA
42699,17,NA,,NA
42699,17,"April 3, 1879 "," Thursday


April 13d 1879 
[FIGURE] I wrote one Letter to [[Lot Smith|Lot Smith]] 
of son sol I spent the day [writing]
to move goods into the New Store


",04/03/1879
42699,17,"April 4, 1879 "," Friday


4. I spent the day in assisting to move 
goods into the New Store [[John Willard Young|John M
Yog]] Bought of the Navajos to day
1408 lbs of wool at 5 cts a lb


",04/04/1879
42699,17,"April 5, 1879 "," Saturday


5 I took my gun &amp; dog Bobby and 
visited the Lakes I shot into a flock of 
teal the first shot, with it continue of the
dog I got 7 that I killed dead I do 
not know how many I wounded I 
shot 2 at another shot I brought home 
9. I walked about 10 Miles was vary 
weary when I got home 10 M


",04/05/1879
42699,17,"April 6, 1879 "," Sunday


April 6, 1879 X 49 years ago to day 
[[Joseph Smith Jr.|Joseph Smith]] the Prophet Organized 
the Church of Jesus Christ of Latter
Day Saints with 6 Members And to 
day I still live in the flesh And am here 
in [[Moenkopi, Yavapai County, Arizona Territory|MoenCopy]] Yovapai Co Arizona
whare I have taken refuge ^am making it my home^ for the time 
being from my Enemies who wish to ^on an Indian Mission^
imprision one for a plurality of wives

",04/06/1879
42700,8,NA,"Oct 25 1879 I saw many woman going with their Jugs on their Bartre
going for water I saw Many Dunkies Coming up the trail with 200 lbs of Cane
in seeks on their Books to the village, all the corn produce wood &amp; water 
has to Be brought up to the top of the Mountain 1500 feet high on the Back of there
Asses or on the Blacke of Men &amp; women. Soon I saw Brother [[Lot Smith|Smith]] &amp;
[[Ira Hatch|Hatch]] winding their way up the trail I stood on the top of Blakes of
stone 10 By 20 feet on top and then crevecies between the rocks from 1 to 3 feet
which go down parpendicular for 100 feet or more Br Smith &amp; Hatch soon 
arived &amp; Brought me some Breakfast which I eat with Relish wether
went with [[Misiamtoi|si]] to the south village [[Moquis Pueblos, Arizona Territory|Walpe]] to visit them This village stands
on the South End of the Rock and their workshops stand flush on the outer
Edge of the precapice and the dwelling houses stand some 10 to 12 feet from the
outer Edge of the mountain and there is nothing built up to keep children
or Man or woman from falling off and droping 1000 feet into the 
abiss one Chief fell off &amp; several children at different times In time of
war 5 Navajoes was shoved off &amp; dashed to peaces [[Jacob Hamblin|Jacob 
Hamblin]] saw their bodies after they fell on the East side of the 
Rock about 100 feet from the top there is a projection of the rock below
and the Indian have made a trail to it and formed the spare into sheep
&amp; goat pans for many yards in lengths which are filled with hundreds 
of sheep &amp; goats so you can look down 100 or 150 feet from
the top of the Roads &amp; see there sheep &amp; goats but if one of them was to
Jump over the frail outer wall 2 feet hight they would go down",NA
42696,27,NA,,NA
42696,27,"November 25, 1838 "," Sunday


25th Sunday we spent the day at the 
In[n] resting ourselves &amp; beasts we have 
had several days of warm plesent weather 
&amp; roads good but this morning it 
snows some &amp; is cold [[Phebe Whittemore Carter Woodruff|Mrs Woodruff]] 
is quite unwell I wrote a letter to 
Brother [[Asahel Hart Woodruff, b. 1814|Asahel H Woodruff]] at [[Terre Haute, Vigo County, Indiana|Terre
Haute]] expenses $200


",11/25/1838
42696,27,"November 26, 1838 "," Monday


26 We continued our journey together
we had not proceded for before Brother
[Townsens] broke his axletree we
soon mended it &amp; went on we stayd
in [[Columbus, Franklin County, Ohio|Columbus]] the capital of [[Ohio|Ohio]] 
this is the first I ever visited this 
place here we came on to the 
National from Columbus we
continued our course west
on the National road 9 miles &amp; 
put up for the night at the 
National Hotel distance 20 miles
$200

",11/26/1838
42695,28,NA,"the family I spent a Short time with
Eunice before retireing we mingled
our Sympathys tears &amp; prayers
together before a throne of grace

",NA
42695,28,"July 3, 1838 "," Tuesday

3rd I arose in the morning refreshed by sleep &amp;
after having prayers with the family I took
the parting hand with [[Aphek Woodruff, b. 1778|Father]], [[Azubah Hart Woodruff|Mother]] &amp;
Sister [[Eunice Hart Woodruff Webster|Eunice]] &amp; bid them with my
native home once more farewell may
the Lord deliver those of my friends from
the powers of temptation that try the
Souls of men that dwell upon the earth.
I walked to Mr [[John Whitmer|Whitmers]] &amp; took [[conveyance]]
from there into [[Hartford, Hartford County, Connecticut|Hartford]]. I then walked to
[[Tolland, Tolland County, Connecticut|Tolland]] from thence to [[Stafford, Tolland County, Connecticut|Stafford]] &amp; spent
the night distance of the day 36 miles

",07/03/1838
42695,28,"July 4, 1838 "," Wednesday

4th I walked to [[Holland, Hampden County, Massachusetts|Holland]] to [[Sturbridge, Worcester County, Massachusetts|Stubbridge]]
from thence to [[Worcester, Worcester County, Massachusetts|Worcester]] the whol[e] distance
of the day 40 miles. The thermometer
stood at 90 [degrees] in the shade &amp; 104 in the Sun.
I spent the night at the USA Hotel

",07/04/1838
42695,28,"July 5, 1838 "," Thursday

5th I took the rail car at [[Worcester, Worcester County, Massachusetts|Worcester]]
at 6 oclock &amp; reached [[Boston, Suffolk County, Massachusetts|Boston]]",07/05/1838
42701,8,NA,"15

Afternoon [[Henry Eyring|Henry Eyring]] prayed 
[[John Daniel Thompson McAllister|J McAllister]] spoke 34 M[inutes] 3x2

Reports of the relief society read 
Report of the Young Mens Mutual 
Report of the Primary. 12x2

[[George Teasdale|G Teasdale]] then spoke 45 M[inutes]. 12x2

We held a Meeting in Evening
with the priesthood The
Stock at Canan occupied most
of the meeting I spent the 
Night at Br [[Daniel Duncan McArthur|McArthurs]]

16 Sunday I met with the 12 upon [[Orderville, Kane County, Utah Territory|Orderville]] I Attended Meeting 
at 10 c

W W spoke 1 H &amp; 10 M[inutes]

[[Francis Marion Lyman|F M Lyman]] 35 M[inutes]

we ordained 4 High Priest

I took Diner with Br[[Richard Bentley|Richard 
Bently]].",NA
42699,18,NA,"April 6, 1879
Their is to day but one of the first Quorum 
of Twelve Apostles who one in it Church
Living [[Orson Pratt|Orson Pratt]] &amp; but 2 of the 
2d Quorum [[John Taylor, b. 1808|John Taylor]] &amp; Wilford 
Woodruff how long we shall Live the 
Lord knoweth I do not The General
Conference of the Church met to day 
in the [[Tabernacle, Salt Lake City, Salt Lake County, Utah Territory|big Tabernacle]] in [[Salt Lake City, Salt Lake County, Utah Territory|Salt Lake City]] 
while I am hid up from my Enemies
in this barren Desert Country for keeping 
One of the Commandments of God
Will the next April Conference find 
me alive &amp; a free man God knoweth
",NA
42699,18,"April 7, 1879 "," Monday


7. we had a terrible sand storm to day 
the wind Blew so hard that it was almost 
impossible for Man to work out Doors 
[[John Willard Young|John W.]] placed his water ram in the Creek to 
day He had 12 feet fall water rum through
the 1 1/2 inch pipe [cmol] passed water in the
inch pipe 100 feet which brought the 
water into the fort on top of the Hill 
which was a vary ingenious invention

",04/07/1879
42700,9,NA,"Oct 25, 1879  &amp; 1000 feet on More before they stoped there pain were councled
to save their flock from the Navajoa in time of something for they have
always been ready to roh them and they have woven loom able to keep any
horses untill of Lots since the Mormans have been amoung them and councled 
them to peace so now they are begining to keep some horses. We called the
people together for a short time I spoke to them a short time then Br [[Lot Smith|Lot
Smith]] spoke to them in spanish &amp; [[Misiamtoi|Si]] interpeted it to them in their own language
we then went Down the Mountain through the winding trial hitched up our
team &amp; drove to Comiezzis Springs &amp; camped for the night 25 Mile

26. we started at 6 oclok &amp; drove 8 Miles &amp; camped By a good spring of
water &amp; took breakfast then drove &amp; Met [[Polakki|Polaki]] on his return
home from his trading tour loaded with raw Hydes &amp; sundries Brother
[[Thomas Walter Brookbank|Brookbank]] found his 4 oxen that had strayed from [[Moenkopi, Yavapai County, Arizona Territory|Moancoppy]]
and He took them onto [[Sunset, Apache County, Arizona Territory|Sunset]] we drove over a good Deal of good land
if there had been water we visited the coal vein in a bluff about 
10 miles from the Moquis villages from 2 to 10 feet think we travelled 
over a good Country for a road to day but No waggons
had been over it we followed the great Navajoo trail the
ownly obstruction we had was a great clay ridge about 12 
Miles North of Sunset This was the worst place to drive a waggon 7 ever
was in we went down a vary steep Rocky cliff which was dangorous to
both Man &amp; bout But we got Down safely and drove to Sunset 30 Miles",NA
42696,28,NA,,NA
42696,28,"November 27, 1838 "," Tuesday


27th [[Phebe Whittemore Carter Woodruff|Mrs Woodruff]] was vary sick
with a violent headack which is
uncommon for her the jar of 
the waggon affected her head much
We rode to [[Jeffersonville, Fayette County, Ohio|Jefferson]] here we left 
the National rode &amp; travled to 
[[London, Madison County, Ohio|London]] 10m from thence to [BLOTTED]
[[South Charleston, Clark County, Ohio|Charleston]] &amp; spent the night 
at the house of Ms J [Ball]
distance of the day 23 miles


",11/27/1838
42696,28,"November 28, 1838 "," Wednesday


28th [[Phebe Whittemore Carter Woodruff|Phebe]] spent a sick night 
I was fearful she would not 
be able to journey but we started 
&amp; travled to [[South Charleston, Clark County, Ohio|Charleston]] [in Muse]
from thence to [[Xenia, Greene County, Ohio|Xenia]] the county seat 
of [BLANK] County we spent the night 
at the Hotel Phebe was vary sick distance
of the day 21m


",11/28/1838
42696,28,"November 29, 1838 "," Thursday


29th {shorthand} we travled to [[Dayton, Montgomery County, Ohio|dayton]] 
from thence we crossed the ford at the

",11/29/1838
42695,29,NA,"at 8 oclock distance 46 miles I had an 
interview with Elder [[Joseph T. Ball|Ball]] ^Butoph street No 12^ &amp; spent
the day with him in the city of Boston 
I also had an interview with Sister
[[Vose Murtle|Voice]] ^Murtle Street No 9^ I took the Steem Boat
Portland at 7 oclock P.M. She left the
wharf &amp; started for the city of [[Portland, Cumberland County, Maine|Portland]]
we passed through a heavy thunder Storm
the fore part of the night at 12 oclock
we were half way to Portland the whole
distance I traveled this day was 106 miles.

",NA
42695,29,"July 6, 1838 "," Friday

6th In the morning we saw a flag
Spanish flag of distress at sea we
approached her &amp; found her to be a wr-
eck of a Spanish brig they had been wrecked
about 10 days the crue all on board no
lives lost her main mast was conied
[[away]] &amp; for her top mast &amp; damaged after
[[illegible]] the Steam boat took her in Tow
&amp; carried her into Portland on saying to 
her captain, Parley vo franc mon shire
he answered We mon shire &amp; English to",07/06/1838
42701,9,NA,"Afternoon 2 10pm [[William Henry Thompson|Thompson]]

Authorities of the Church were then
presented and received

E Snow spoke 47 M 9

G Teasdale Spoke 45 M 2107

I took supper at the Snows 
I attended the Young Mens &amp; Ladies
Mutual 2 [[Daniel Duncan McArthur|D D McArthur]]

[[Francis Marion Lyman|F M Lyman]] spoke 30 M[inutes] 12

G Teasdale 20 M[inutes] 6x30

W Woodruff spoke 35 M[inutes] 10

I stoped with Brother [[Moses Franklin Farnsworth|Farnsworth]]

17 I took a ride ar[oun]d the [[Santa Clara, Washington County, Utah Territory|Clara 
fields]] and attended a Meeting in the
Evening at the 1st ward a degenerate
Meeting I rcd one letter from Asahel

18 I went to the [[St. George Temple, St. George, Washington County, Utah Territory|temple]] &amp;
confirmed 6 relatives for the Dead friends
[FIGURE] had wrote to [[Phoebe Amelia Woodruff Snow|Phebe]] and [[Leslie Woodruff Snow|Leslie]]",NA
42699,19,NA,,NA
42699,19,"April 8, 1879 "," Tuesday


April 8, 1879 I spent the day ope[nin]g goods 
with [[John Willard Young|John W Young]]


",04/08/1879
42699,19,"April 9, 1879 "," Wednesday


9. I spent the forenoon ope[nin]g Goods &amp;
the afternoon I visited the Lakes with 
[[Howard O. Young|Howard Young]] we got 4 ducks the [[Lamanites|Laman
-ites]] were shearing their sheep on the 
[[Moenkopi, Yavapai County, Arizona Territory|shore]] of the Lakes 10 Miles


",04/09/1879
42699,19,"April 10, 1879 "," Thursday


10 [FIGURE] I wrote to [[John Taylor, b. 1808|John Taylor]] &amp; Council 
and to [[Angus Munn Cannon|Angus Cannon]] &amp; [Directed] the
outside to Br Cannon


",04/10/1879
42699,19,"April 11, 1879 "," Friday


11. [FIGURE] It was a fearful winday day the 
air full of fine sand, I wrote 9 Letters 
to day to [[John Jaques|Jaques]] [[Phebe Whittemore Carter Woodruff|Phebe]], [[Beulah Augusta Woodruff Beatie|Bulah]], [[Emma Smith Woodruff|Emma]] 
[[Emma Manella Woodruff|Nelley]], [[Asahel Hart Woodruff, b. 1863|Asahel]], [[Clara Martisha Woodruff Beebe|Clara]], [[Abraham Owen Woodruff|Owen]], &amp; [[Winnifred Blanche Woodruff Daynes|Blanch]]
and 2 to [[John Daniel Thompson McAllister|McAllister]] &amp; [[James Godson Bleak|Bleak]] total 11.


",04/11/1879
42699,19,"April 12, 1879 "," Saturday


12 I Copied Elder [[John Taylor, b. 1808|Taylors]] Letter to day 
I directed my family Letters to Br
[[John Jaques|John Jaques]]


",04/12/1879
42699,19,"April 13, 1879 "," Sunday


13 Sunday I met with the people &amp; [[John Willard Young|J. W. 
Yog]] spoke on the [[Word of Wisdom|word of wisdom]] I bore 
Testimony I met in the Evening &amp; read the 
##Doctrine and Covenants 118|118## &amp; ##Doctrine and Covenants 121|121## section of the [[Doctrine and Covenants|D &amp; C]], &amp; spoke
upon them 45 Minuts {shorthand}

",04/13/1879
