Name,Latitude,Longitude
"['Oxford', 'Bannock County', 'Idaho']",:(,:(
"['Oxford', 'Bingham County', 'Idaho']",:(,:(
"['Oxford', 'Bingham County', 'Idaho Territory']",:(,:(
"['Oxford', 'Oneida County', 'Idaho Territory']",:(,:(
"['Oxford', 'Oxfordshire', 'England']",:(,:(
"['Oxford University', 'Oxfordshire', 'England']",:(,:(
"['Oxfordshire', 'England']",:(,:(
['Pacific Ocean'],:(,:(
"['Painswick', 'Gloucestershire', 'England']",:(,:(
"['Pale House', 'Wyche', 'Worcestershire', 'England']",:(,:(
"['Palisade Canyon', 'Lander County', 'Nevada']",:(,:(
"['Palmyra', 'Marion County', 'Missouri']",:(,:(
"['Palmyra', 'Utah County', 'Utah Territory']",:(,:(
"['Panaca', 'Lincoln County', 'Nevada']",:(,:(
['Panama'],:(,:(
"['Panguitch', 'Garfield County', 'Utah']",:(,:(
"['Panguitch', 'Garfield County', 'Utah Territory']",:(,:(
"['Panguitch', 'Iron County', 'Utah Territory']",:(,:(
"['Panguitch Lake', 'Iron County', 'Utah Territory']",:(,:(
"['Paola', 'Miami County', 'Kansas']",:(,:(
"['Paradise', 'Cache County', 'Utah']",:(,:(
"['Paradise', 'Cache County', 'Utah Territory']",:(,:(
"['Paradise', 'Lancaster County', 'Pennsylvania']",:(,:(
"['Paragonah', 'Iron County', 'Utah']",:(,:(
"['Paragonah', 'Iron County', 'Utah Territory']",:(,:(
"['Paria', 'Kane County', 'Utah Territory']",:(,:(
"['Paris', 'Bear Lake County', 'Idaho']",:(,:(
"['Paris', 'Bear Lake County', 'Idaho Territory']",:(,:(
"['Paris', 'Oneida County', 'Idaho Territory']",:(,:(
"['Park City', 'Summit County', 'Utah']",:(,:(
"['Park City', 'Summit County', 'Utah Territory']",:(,:(
"['Park Valley', 'Box Elder County', 'Utah']",:(,:(
"['Park Valley', 'Box Elder County', 'Utah Territory']",:(,:(
"['Parker', 'Fremont County', 'Idaho']",:(,:(
"['Parker', 'Oneida County', 'Idaho Territory']",:(,:(
"['Parkersburg', 'Wood County', 'Virginia']",:(,:(
"['Parleys Canyon', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Parma', 'Canyon County', 'Idaho']",:(,:(
"['Parowan', 'Iron County', 'Utah']",:(,:(
"['Parowan', 'Iron County', 'Utah Territory']",:(,:(
"['Parowan Tabernacle', 'Parowan', 'Iron County', 'Utah Territory']",:(,:(
"['Paw Paw', 'Lee County', 'Illinois']",:(,:(
"['Pawnee Missionary Station', 'Nebraska Territory']",:(,:(
"['Payson', 'Utah County', 'Utah Territory']",:(,:(
"['Payson Meeting House', 'Payson', 'Utah County', 'Utah Territory']",:(,:(
"['Pea Ridge', 'Benton County', 'Arkansas']",:(,:(
"['Peel', 'Isle of Man']",:(,:(
"['Pelican Point', 'Utah Lake', 'Utah County', 'Utah Territory']",:(,:(
"['Pendleton', 'Umatilla County', 'Oregon']",:(,:(
['Pennsylvania'],:(,:(
"['Penobscot', 'Penobscot County', 'Maine']",:(,:(
"['Penobscot Bay', 'Maine']",:(,:(
"['Peoa', 'Summit County', 'Utah']",:(,:(
"['Peoa', 'Summit County', 'Utah Territory']",:(,:(
"['Perrysville', 'Richland County', 'Ohio']",:(,:(
"['Perryville', 'Mercer County', 'Kentucky']",:(,:(
"['Persia', 'Harrison County', 'Iowa']",:(,:(
"['Peterborough', 'Hillsborough County', 'New Hampshire']",:(,:(
"['Peterson', 'Morgan County', 'Utah Territory']",:(,:(
"['Petit Jean Mountain', 'Conway County', 'Arkansas Territory']",:(,:(
"['Petit Jean River', 'Arkansas Territory']",:(,:(
"['Pettyville', 'Sanpete County', 'Utah Territory']",:(,:(
"['Pigeon Roost', 'Humphreys County', 'Tennessee']",:(,:(
"['Pikes Peak', 'Kansas Territory']",:(,:(
"['Pima', 'Graham County', 'Arizona Territory']",:(,:(
"['Pine Creek Canyon', 'Washington County', 'Utah Territory']",:(,:(
"['Pine Ridge Indian Reservation', 'South Dakota']",:(,:(
"['Pine Valley', 'Washington County', 'Utah']",:(,:(
"['Pine Valley', 'Washington County', 'Utah Territory']",:(,:(
"['Pinto', 'Washington County', 'Utah']",:(,:(
"['Pinto', 'Washington County', 'Utah Territory']",:(,:(
"['Pinto Creek', 'Washington County', 'Utah Territory']",:(,:(
"['Pinto Valley', 'Washington County', 'Utah Territory']",:(,:(
"['Pinvin', 'Worcestershire', 'England']",:(,:(
"['Pioche', 'Lincoln County', 'Nevada']",:(,:(
"['Pisgah', 'Harrison County', 'Iowa']",:(,:(
"['Pittsburgh Landing', 'Hardin County', 'Tennessee']",:(,:(
"['Piute County', 'Utah Territory']",:(,:(
"['Plain City', 'Weber County', 'Utah']",:(,:(
"['Plain City', 'Weber County', 'Utah Territory']",:(,:(
"['Platte River', 'Nebraska']",:(,:(
"['Platte River', 'Nebraska Territory']",:(,:(
"['Platte River', 'unorganized U.S. territory']",:(,:(
"['Pleasant Green', 'Salt Lake County', 'Utah']",:(,:(
"['Pleasant Green', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Pleasant Grove', 'McHenry County', 'Illinois']",:(,:(
"['Pleasant Grove', 'Utah County', 'Utah Territory']",:(,:(
"['Plum Creek', 'unorganized U.S. Territory']",:(,:(
"['Plum Island', 'Essex County', 'Massachusetts']",:(,:(
"['Plymouth', 'Box Elder County', 'Utah']",:(,:(
"['Point of the Mountain', 'Utah']",:(,:(
"['Point of the Mountain', 'Utah Territory']",:(,:(
['Poland'],:(,:(
"['Polk County', 'Missouri']",:(,:(
['Polynesia'],:(,:(
"['Pond Town', 'Utah County', 'Utah Territory']",:(,:(
"['Pontiac', 'Oakland County', 'Michigan Territory']",:(,:(
"['Pontoosuc', 'Hancock County', 'Illinois']",:(,:(
"['Pope County', 'Arkansas Territory']",:(,:(
"['Poplar Grove', 'Boone County', 'Illinois']",:(,:(
"['Poquonock', 'New London County', 'Connecticut']",:(,:(
"['Port Carlisle', 'Cumberland', 'England']",:(,:(
"['Port Townsend', 'Washington']",:(,:(
"['Portage', 'Box Elder County', 'Utah']",:(,:(
"['Portage', 'Box Elder County', 'Utah Territory']",:(,:(
"['Portland', 'Multnomah County', 'Oregon']",:(,:(
"['Portland Hotel', 'Portland', 'Multnomah County', 'Oregon']",:(,:(
"['Portneuf River', 'Idaho Territory']",:(,:(
"['Portsea Island', 'Hampshire', 'England']",:(,:(
"['Portsmouth', 'Hampshire', 'England']",:(,:(
"['Portsmouth', 'Plymouth County', 'Massachusetts']",:(,:(
['Portuguese Province of Macao'],:(,:(
"['Pottawattamie County', 'Iowa']",:(,:(
"['Poverty Bay', 'New Zealand']",:(,:(
"['Powick', 'Worcestershire', 'England']",:(,:(
"['Prairie La Crosse', 'La Crosse County', 'Wisconsin Territory']",:(,:(
"['Pressburg', 'Hungary']",:(,:(
"['Price', 'Carbon County', 'Utah']",:(,:(
"['Price', 'Emery County', 'Utah Territory']",:(,:(
"['Price', 'Sanpete County', 'Utah Territory']",:(,:(
"['Price City', 'Washington County', 'Utah Territory']",:(,:(
"['Price River Canyon', 'Utah Territory']",:(,:(
"['Price Settlement', 'Washington County', 'Utah Territory']",:(,:(
"['Prince Edward Island', 'British North America']",:(,:(
"['Princes Grove', 'Peoria County', 'Illinois']",:(,:(
"['Princeton', 'Bureau County', 'Illinois']",:(,:(
"['Princeville', 'Peoria County', 'Illinois']",:(,:(
"['Printing Office', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Printing Office', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Promontory', 'Box Elder County', 'Utah Territory']",:(,:(
"['Provincetown', 'Barnstable County', 'Massachusetts']",:(,:(
"['Provinzia Friul', 'Province of Udine', 'Italy']",:(,:(
"['Provo Bench', 'Utah County', 'Utah Territory']",:(,:(
"['Provo Canyon', 'Utah and Wasatch Counties', 'Utah Territory']",:(,:(
"['Provo River', 'Utah and Wasatch Counties', 'Utah Territory']",:(,:(
['Prussia'],:(,:(
"['Puget Sound', 'Washington Territory']",:(,:(
"['Pulaski County', 'Arkansas Territory']",:(,:(
"['Pulpit Harbor Baptist Church', 'Pulpit Harbor', 'Knox County', 'Maine']",:(,:(
"['Punjab', 'India']",:(,:(
"['Purley', 'Berkshire', 'England']",:(,:(
"['Rabbit Valley', 'Piute County', 'Utah Territory']",:(,:(
"['Radcliffe Bridge', 'Lancashire', 'England']",:(,:(
"['Ramah', 'Valencia County', 'New Mexico Territory']",:(,:(
"['Ramus', 'Hancock County', 'Illinois']",:(,:(
"['Randolph', 'Rich County', 'Utah']",:(,:(
"['Randolph', 'Rich County', 'Utah Territory']",:(,:(
"['Rattlesnake Hill', 'Unorganized County', 'Iowa']",:(,:(
"['Rawhide Creek', 'Nebraska Territory']",:(,:(
"['Rawlins', 'Carbon County', 'Wyoming']",:(,:(
"['Ray County', 'Missouri']",:(,:(
"['Recklesstown', 'Burlington County', 'New Jersey']",:(,:(
"['Red Brick Store', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Red Butte Canyon', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Red Canon', 'Uinta County', 'Wyoming']",:(,:(
"['Red Creek', 'Iron County', 'Utah Territory']",:(,:(
"['Red Creek', 'Utah Territory']",:(,:(
"['Red River', 'Texas']",:(,:(
['Red Sea'],:(,:(
"['Redford', 'Wayne County', 'Michigan']",:(,:(
"['Redmond', 'Sevier County', 'Utah']",:(,:(
"['Redmond', 'Sevier County', 'Utah Territory']",:(,:(
"['Reedville', 'Washington County', 'Oregon']",:(,:(
"['Rhewl', 'Mostyn', 'Flintshire', 'Wales']",:(,:(
"['Rhine River', 'Germany']",:(,:(
['Rhode Island'],:(,:(
"['Rhône River', 'France']",:(,:(
"['Ribchester', 'Lancashire', 'England']",:(,:(
"['Rich County', 'Utah']",:(,:(
"['Rich County', 'Utah Territory']",:(,:(
"['Richfield', 'Richland County', 'Ohio']",:(,:(
"['Richfield', 'Sevier County', 'Utah']",:(,:(
"['Richfield', 'Sevier County', 'Utah Territory']",:(,:(
"['Richland County', 'Ohio']",:(,:(
"['Richmond', 'Berkshire County', 'Massachusetts']",:(,:(
"['Richmond', 'Cache County', 'Utah']",:(,:(
"['Richmond', 'Cache County', 'Utah Territory']",:(,:(
"['Richmond', 'Cheshire County', 'New Hampshire']",:(,:(
"['Richmond', 'Ray County', 'Missouri']",:(,:(
"['Richmond', 'Wayne County', 'Virginia']",:(,:(
"['Richville', 'Morgan County', 'Utah']",:(,:(
"['Richville', 'Morgan County', 'Utah Territory']",:(,:(
"['Ridgeway Cross', 'Herefordshire', 'England']",:(,:(
"['Riga', 'Lenawee County', 'Michigan']",:(,:(
"['Rigby', 'Bingham County', 'Idaho Territory']",:(,:(
"['Rigby', 'Fremont County', 'Idaho']",:(,:(
"['Rio Grande River', 'United States']",:(,:(
"['Rio San Jose', 'New Mexico Territory']",:(,:(
"['Rio Virgin County', 'Utah Territory']",:(,:(
"['Riter', 'Salt Lake County', 'Utah']",:(,:(
"['Riter', 'Salt Lake County', 'Utah Territory']",:(,:(
"['River Avon', 'Bristol', 'Gloucestershire', 'England']",:(,:(
"['River Churnet', 'Staffordshire', 'England']",:(,:(
"['River Clyde', 'Scotland']",:(,:(
"['River Forth', 'Scotland']",:(,:(
"['River Leven', 'West Dunbartonshire', 'Scotland']",:(,:(
"['River Lugg', 'Herefordshire', 'England']",:(,:(
"['River Severn', 'England']",:(,:(
"['River Severn', 'Monmouthshire', 'Wales']",:(,:(
"['River Thames', 'England']",:(,:(
"['River Trent', 'England']",:(,:(
"['River Wye', 'Monmouthshire', 'Wales']",:(,:(
"['Riverdale', 'Oneida County', 'Idaho']",:(,:(
"['Riverdale', 'Weber County', 'Utah Territory']",:(,:(
"['Riverside', 'Bingham County', 'Idaho']",:(,:(
"['Riverton', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Robbinston', 'Washington County', 'Maine']",:(,:(
"['Rochester', 'Sangamon County', 'Illinois']",:(,:(
"['Rock Creek', 'Unorganized County', 'Iowa']",:(,:(
"['Rock School', 'Colebrook', 'Litchfield County', 'Connecticut']",:(,:(
"['Rock Springs', 'Sweetwater County', 'Wyoming']",:(,:(
"['Rockingham County', 'New Hampshire']",:(,:(
"['Rocky Mountains', 'Canada']",:(,:(
"['Rocky Mountains', 'United States']",:(,:(
"['Rocky Ridge', 'Nebraska Territory']",:(,:(
"['Rogers Pass', 'British Columbia', 'Canada']",:(,:(
"['Rogue River', 'Oregon']",:(,:(
"['Rolling Mill', 'Stewart County', 'Tennessee']",:(,:(
"['Rollins Settlement', 'Pottawattamie County', 'Iowa']",:(,:(
['Rome'],:(,:(
"['Rough Leasowe', 'Worcestershire', 'England']",:(,:(
"['Round Valley', 'Maricopa County', 'Arizona Territory']",:(,:(
"['Round Valley', 'Millard County', 'Utah Territory']",:(,:(
"['Round Valley', 'Morgan County', 'Utah Territory']",:(,:(
"['Round Valley', 'Rich County', 'Utah Territory']",:(,:(
"['Roxton', 'Lamar County', 'Texas']",:(,:(
"['Royal Artillery Barracks', 'Woolwich', 'Kent', 'England']",:(,:(
"['Ruby Valley', 'Nevada Territory']",:(,:(
"['Rush Creek', 'Clay County', 'Missouri']",:(,:(
"['Rush Lake', 'Iron County', 'Utah Territory']",:(,:(
"['Rush Valley', 'Tooele County', 'Utah Territory']",:(,:(
['Russia'],:(,:(
"['Rye', 'Rockingham County', 'New Hampshire']",:(,:(
"['Ryton', 'Gloucestershire', 'England']",:(,:(
"['Sac River', 'Missouri']",:(,:(
"['Sacramento Valley', 'Mexican Cession Territory']",:(,:(
"['Sage Creek', 'Rich County', 'Utah Territory']",:(,:(
['Sahara Desert'],:(,:(
"['Saint Francis County', 'Arkansas Territory']",:(,:(
"['Saint Francis River', 'Arkansas Territory']",:(,:(
"['Salamander Lake', 'Utah Territory']",:(,:(
"['Salem', 'Bingham County', 'Idaho Territory']",:(,:(
"['Salem', 'Fremont County', 'Idaho']",:(,:(
"['Salem', 'Oneida County', 'Idaho Territory']",:(,:(
"['Salem', 'Utah County', 'Utah Territory']",:(,:(
"['Salina', 'Sevier County', 'Utah']",:(,:(
"['Salina', 'Sevier County', 'Utah Territory']",:(,:(
"['Salina Creek', 'Utah Territory']",:(,:(
"['Salmon River', 'Oregon Territory']",:(,:(
"['Salmon River', 'United States']",:(,:(
"['Salt Creek', 'Grand County', 'Utah Territory']",:(,:(
"['Salt Creek', 'Juab County', 'Utah Territory']",:(,:(
"['Salt Creek', 'unorganized U.S. Territory']",:(,:(
"['Salt Creek Canyon', 'Utah Territory']",:(,:(
"['Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Asylum and Hospital', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Cemetery', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple Block', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple Block', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake County', 'Utah']",:(,:(
"['Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake County Courthouse', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake County Courthouse', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake Theater', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake Theater', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake Valley', 'Mexican Cession Territory']",:(,:(
"['Salt Lake Valley', 'Utah']",:(,:(
"['Salt Lake Valley', 'Utah Territory']",:(,:(
"['Salt River', 'Missouri']",:(,:(
"['Salt River Valley', 'Arizona Territory']",:(,:(
"['Saltair', 'Salt Lake County', 'Utah']",:(,:(
"['Saltair', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Samaria', 'Oneida County', 'Idaho']",:(,:(
['Samoa'],:(,:(
['Samoan Islands'],:(,:(
"['San Francisco Peaks', 'United States']",:(,:(
"['San Francisco Springs', 'Yavapai County', 'Arizona Territory']",:(,:(
"['San Juan County', 'New Mexico Territory']",:(,:(
"['San Juan County', 'Utah Territory']",:(,:(
"['San Luis', 'Yuma County', 'Arizona Territory']",:(,:(
"['San Pedro River', 'United States']",:(,:(
"['San Pedro Valley', 'Cochise County', 'Arizona Territory']",:(,:(
"['Sand Stone Spring', 'Iowa Territory']",:(,:(
"['Sandusky River', 'Ohio']",:(,:(
"['Sandusky Township', 'Crawford County', 'Ohio']",:(,:(
['Sandwich Islands'],:(,:(
"['Sandy', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Sandy Hill', 'Henry County', 'Tennessee']",:(,:(
"['Sangre de Cristo Mountains', 'United States']",:(,:(
"['Sanpete County', 'Utah']",:(,:(
"['Sanpete County', 'Utah Territory']",:(,:(
"['Sanpete Valley', 'Sanpete County', 'Utah Territory']",:(,:(
"['Santa Clara', 'Washington County', 'Utah']",:(,:(
"['Santa Clara', 'Washington County', 'Utah Territory']",:(,:(
"['Santa Clara River', 'Washington County', 'Utah Territory']",:(,:(
"['Santa Cruz', 'Sonora', 'Mexico']",:(,:(
"['Santa Fe', 'Mexican Cession Territory']",:(,:(
"['Santa Fe', 'Santa Fe County', 'New Mexico Territory']",:(,:(
"['Saône River', 'France']",:(,:(
['Scandinavia'],:(,:(
"['Schuylkill County', 'Pennsylvania']",:(,:(
"['Scioto River', 'Ohio']",:(,:(
"['Scipio', 'Millard County', 'Utah']",:(,:(
"['Scipio', 'Millard County', 'Utah Territory']",:(,:(
"['Scofield', 'Carbon County', 'Utah Territory']",:(,:(
['Scotland'],:(,:(
"['Scott County', 'Arkansas Territory']",:(,:(
"['Scotts Bluff', 'unorganized U.S. Territory']",:(,:(
"['Sea of Marmara', 'Turkey']",:(,:(
"['Searsmont', 'Waldo County', 'Maine']",:(,:(
"['Seattle', 'King County', 'Washington']",:(,:(
['Seine River'],:(,:(
"['Selkirk Mountains', 'Canada and United States']",:(,:(
"['Seventies Hall', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Sevier County', 'Utah']",:(,:(
"['Sevier County', 'Utah Territory']",:(,:(
"['Sevier River', 'Utah']",:(,:(
"['Sevier River', 'Utah Territory']",:(,:(
"['Seward', 'Seward County', 'Nebraska']",:(,:(
"['Shambip County', 'Utah Territory']",:(,:(
"['Sharpsburg', 'Washington County', 'Maryland']",:(,:(
"['Sheepscot', 'Lincoln County', 'Maine']",:(,:(
"['Shell Creek', 'Nebraska Territory']",:(,:(
"['Shelley', 'Bingham County', 'Idaho']",:(,:(
"['Shelton', 'Norfolk', 'England']",:(,:(
"['Sheridan Point', 'Unorganized County', 'Iowa']",:(,:(
"['Sherwood Forest', 'Nottinghamshire', 'England']",:(,:(
['Shiloh'],:(,:(
"['Shoal Creek', 'Missouri']",:(,:(
"['Shockokon', 'Henderson County', 'Illinois']",:(,:(
"['Shonesburg', 'Washington County', 'Utah Territory']",:(,:(
"['Short Mountain Creek', 'Arkansas']",:(,:(
"['Shoshone', 'Lincoln County', 'Idaho']",:(,:(
"['Show Low Creek', 'Apache County', 'Arizona Territory']",:(,:(
"['Shucknall Hill', 'Herefordshire', 'England']",:(,:(
"['Shueyville', 'Johnson County', 'Iowa']",:(,:(
"['Shuswap Lake', 'British Columbia', 'Canada']",:(,:(
['Siam'],:(,:(
['Siberia'],:(,:(
"['Sicily', 'Italy']",:(,:(
"['Sierra Madre Occidental', 'Mexico']",:(,:(
"['Sierra Nevada Mountain Range', 'United States']",:(,:(
"['Sigurd', 'Sevier County', 'Utah Territory']",:(,:(
"['Silver Creek', 'Apache County', 'Arizona Territory']",:(,:(
"['Silver Creek', 'unorganized U.S. Territory']",:(,:(
"['Simonton District', 'Maine']",:(,:(
"['Skull Valley', 'Tooele County', 'Utah Territory']",:(,:(
"['Skunk River', 'Iowa']",:(,:(
"['Slabtown', 'York County', 'Virginia']",:(,:(
"['Smithfield', 'Cache County', 'Utah Territory']",:(,:(
"['Smithfield', 'City of London', 'England']",:(,:(
"['Smithfield Canyon', 'Smithfield', 'Cache County', 'Utah Territory']",:(,:(
"['Smithfield Tabernacle', 'Smithfield', 'Cache County', 'Utah Territory']",:(,:(
"['Smithland', 'Livingston County', 'Kentucky']",:(,:(
"['Smithville', 'DeKalb County', 'Tennessee']",:(,:(
"['Smithville', 'Graham County', 'Arizona Territory']",:(,:(
"['Snake River', 'Idaho']",:(,:(
"['Snake River', 'Idaho Territory']",:(,:(
"['Snowflake', 'Apache County', 'Arizona Territory']",:(,:(
"['Snowflake', 'Navajo County', 'Arizona Territory']",:(,:(
"['Snowville', 'Box Elder County', 'Utah']",:(,:(
"['Snowville', 'Box Elder County', 'Utah Territory']",:(,:(
"['Snyderville', 'Summit County', 'Utah Territory']",:(,:(
"['Soap Creek', 'Arizona Territory']",:(,:(
"['Soap Creek', 'Davis County', 'Iowa']",:(,:(
"['Social Hall', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Social Hall', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Society Islands', 'French Polynesia']",:(,:(
"['Soda Springs', 'Bingham County', 'Idaho']",:(,:(
"['Soda Springs', 'Oneida County', 'Idaho Territory']",:(,:(
"['Soda Springs', 'Washington Territory']",:(,:(
"['Somerset', 'England']",:(,:(
"['Somerville', 'Fayette County', 'Tennessee']",:(,:(
"['Somonauk', 'Dekalb and LaSalle Counties', 'Illinois']",:(,:(
"['Somonauk Creek', 'Illinois']",:(,:(
"['Sonora', 'Mexico']",:(,:(
"['Sonora River', 'Sonora', 'Mexico']",:(,:(
['South Africa'],:(,:(
['South America'],:(,:(
"['South Berwick', 'York County', 'Maine']",:(,:(
"['South Canton', 'Hartford County', 'Connecticut']",:(,:(
['South Carolina'],:(,:(
"['South Cottonwood', 'Salt Lake County', 'Utah Territory']",:(,:(
"['South Fox Island', 'Waldo County', 'Maine']",:(,:(
"['South Henderson Creek', 'Illinois']",:(,:(
"['South Island', 'New Zealand']",:(,:(
"['South Pass City', 'Nebraska Territory']",:(,:(
['South Wales'],:(,:(
"['South Weber', 'Davis County', 'Utah Territory']",:(,:(
"['Southampton', 'Hampshire', 'England']",:(,:(
"['Southport', 'Lancashire', 'England']",:(,:(
['Spain'],:(,:(
"['Spokane', 'Spokane County', 'Washington']",:(,:(
"['Spoon River', 'Illinois']",:(,:(
"['Spring Arbor', 'Jackson County', 'Missouri']",:(,:(
"['Spring City', 'Sanpete County', 'Utah']",:(,:(
"['Spring City', 'Sanpete County', 'Utah Territory']",:(,:(
"['Spring Glen', 'Carbon County', 'Utah Territory']",:(,:(
"['Spring River', 'Missouri']",:(,:(
"['Spring Valley', 'Fillmore County', 'Minnesota']",:(,:(
"['Springdale', 'Washington County', 'Utah']",:(,:(
"['Springdale', 'Washington County', 'Utah Territory']",:(,:(
"['Springerville', 'Apache County', 'Arizona Territory']",:(,:(
"['Springhill', 'Gallatin County', 'Montana Territory']",:(,:(
"['Springtown', 'Sanpete County', 'Utah Territory']",:(,:(
"['Spruce Mountain', 'Jay', 'Franklin County', 'Maine']",:(,:(
"['Squaw Creek', 'Unorganized County', 'Iowa']",:(,:(
"['St. Charles', 'Bear Lake County', 'Idaho']",:(,:(
"['St. Charles', 'Bear Lake County', 'Idaho Territory']",:(,:(
"['St. Charles', 'Oneida County', 'Idaho Territory']",:(,:(
"['St. Clair River', 'Michigan']",:(,:(
"['St. David', 'Cochise County', 'Arizona Territory']",:(,:(
"['St. Hilary', 'Cornwall', 'England']",:(,:(
"['St. Johns', 'Apache County', 'Arizona Territory']",:(,:(
"['St. Johns Meadows', 'Apache County', 'Arizona Territory']",:(,:(
"['St. Joseph County', 'Michigan']",:(,:(
"['St. Mary River', 'Canada and United States']",:(,:(
"['St. Michael and All Angels Parish Church', 'Castle Frome', 'Herefordshire', 'England']",:(,:(
"['Stafford', 'Staffordshire', 'England']",:(,:(
"['Stafford Jail', 'Stafford', 'Staffordshire', 'England']",:(,:(
"['Staffordshire', 'England']",:(,:(
"['Staffordshire Potteries', 'Staffordshire', 'England']",:(,:(
"['Stanley Hill', 'Bosbury', 'Herefordshire', 'England']",:(,:(
"['Stansbury Island', 'Tooele County', 'Utah Territory']",:(,:(
"['Stansbury Mountains', 'Tooele County', 'Utah Territory']",:(,:(
"['Star Valley', 'Uinta County', 'Wyoming Territory']",:(,:(
"['Stark County', 'Ohio']",:(,:(
"['Stephenson County', 'Illinois']",:(,:(
"['Sterling', 'Sanpete County', 'Utah']",:(,:(
"['Stoke Prior', 'Worcestershire', 'England']",:(,:(
"['Stoke-Upon-Trent', 'Staffordshire', 'England']",:(,:(
"['Stoker', 'Davis County', 'Utah Territory']",:(,:(
"['Stokes Lane', 'Herefordshire', 'England']",:(,:(
"['Stourport', 'Worcestershire', 'England']",:(,:(
"['Stow-on-the-Wold', 'Gloucestershire', 'England']",:(,:(
"['Stowe', 'Buckinghamshire', 'England']",:(,:(
"['Strait of Georgia', 'British Columbia', 'Canada and United States']",:(,:(
"['Straits of Mackinac', 'Michigan']",:(,:(
"['Strasburgh', 'Lancaster County', 'Pennsylvania']",:(,:(
"['Strawberry River', 'Utah Territory']",:(,:(
"['Strawberry Valley', 'Utah Territory']",:(,:(
"['Stringtown', 'Unorganized County', 'Iowa']",:(,:(
"['Sugar House', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Sugar House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Sugar House Prison', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Sulphur Spring Valley', 'Cochise County', 'Arizona Territory']",:(,:(
"['Sulphur Springs', 'Uinta County', 'Wyoming']",:(,:(
"['Sulphur Well', 'Metcalfe County', 'Kentucky']",:(,:(
"['Sulphur Wells Academy', 'Henry County', 'Tennessee']",:(,:(
"['Summit', 'Iron County', 'Utah']",:(,:(
"['Summit', 'Iron County', 'Utah Territory']",:(,:(
"['Summit County', 'Utah Territory']",:(,:(
"['Summit Creek', 'Woodland Hills', 'Utah County', 'Utah Territory']",:(,:(
"['Sumner County', 'Tennessee']",:(,:(
"['Sumpter', 'Baker County', 'Oregon']",:(,:(
"['Sunbury', 'Delaware County', 'Ohio']",:(,:(
"['Sunderland', 'Durham', 'England']",:(,:(
"['Superior', 'Washtenaw County', 'Michigan']",:(,:(
"['Susquehanna River', 'United States']",:(,:(
"['Swan Creek', 'Rich County', 'Utah Territory']",:(,:(
"['Sweetwater River', 'Nebraska Territory']",:(,:(
"['Sweetwater River', 'unorganized U.S. Territory']",:(,:(
['Switzerland'],:(,:(
"['Syracuse', 'Davis County', 'Utah Territory']",:(,:(
['Syria'],:(,:(
"['Sören', 'Schleswig-Holstein', 'Germany']",:(,:(
"['Tabernacle', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Tabernacle', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Table Mountain', 'unorganized U.S. Territory']",:(,:(
"['Tacoma', 'Pierce County', 'Washington']",:(,:(
['Tahiti'],:(,:(
"['Tapperdy', 'Herefordshire', 'England']",:(,:(
"['Tariffville', 'Hartford County', 'Connecticut']",:(,:(
"['Tarshish', 'Lebanon']",:(,:(
['Tartary'],:(,:(
['Tasmania'],:(,:(
