Name,Latitude,Longitude
"['Ryton', 'Gloucestershire', 'England']",:(,:(
"['Sac River', 'Missouri']",:(,:(
"['Sackets Harbor', 'Jefferson County', 'New York']",:(,:(
"['Saco', 'York County', 'Maine']",:(,:(
"['Sacramento', 'Sacramento County', 'California']",:(,:(
"['Sacramento River', 'California']",:(,:(
"['Sacramento Valley', 'Mexican Cession Territory']",:(,:(
"['Safford', 'Graham County', 'Arizona Territory']",:(,:(
"['Sage Creek', 'Rich County', 'Utah Territory']",:(,:(
"['Saginaw', 'Saginaw County', 'Michigan']",:(,:(
['Sahara Desert'],:(,:(
"['Saint Francis County', 'Arkansas Territory']",:(,:(
"['Saint Francis River', 'Arkansas Territory']",:(,:(
"['Saint Helens', 'Lancashire', 'England']",:(,:(
"['Saint John', 'Saint John County', 'New Brunswick', 'British North America']",:(,:(
"['Saint John River', 'New Brunswick', 'British North America']",:(,:(
"['Salamanca', 'Cattaraugus County', 'New York']",:(,:(
"['Salamander Lake', 'Utah Territory']",:(,:(
"['Salem', 'Bingham County', 'Idaho Territory']",:(,:(
"['Salem', 'Essex County', 'Massachusetts']",:(,:(
"['Salem', 'Fremont County', 'Idaho']",:(,:(
"['Salem', 'Oneida County', 'Idaho Territory']",:(,:(
"['Salem', 'Utah County', 'Utah']",:(,:(
"['Salem', 'Utah County', 'Utah Territory']",:(,:(
"['Salem', 'Washington County', 'New York']",:(,:(
"['Salford', 'Lancashire', 'England']",:(,:(
"['Salida', 'Chaffee County', 'Colorado']",:(,:(
"['Salina', 'Onondaga County', 'New York']",:(,:(
"['Salina', 'Sevier County', 'Utah']",:(,:(
"['Salina', 'Sevier County', 'Utah Territory']",:(,:(
"['Salina Creek', 'Utah Territory']",:(,:(
"['Salinas', 'Monterey County', 'California']",:(,:(
"['Salmon Falls', 'El Dorado County', 'California']",:(,:(
"['Salmon River', 'Oregon Territory']",:(,:(
"['Salmon River', 'United States']",40.6943,-73.9249
"['Salt Creek', 'Grand County', 'Utah Territory']",:(,:(
"['Salt Creek', 'Juab County', 'Utah Territory']",:(,:(
"['Salt Creek', 'unorganized U.S. Territory']",:(,:(
"['Salt Creek Canyon', 'Utah Territory']",:(,:(
"['Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Asylum and Hospital', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Cemetery', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Salt Lake City Cemetery', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Salt Lake City Temple', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple Block', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake City Temple Block', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake County', 'Utah']",:(,:(
"['Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake County Courthouse', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake County Courthouse', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake Theater', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake Theater', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Salt Lake Theater', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Salt Lake Valley', 'Mexican Cession Territory']",:(,:(
"['Salt Lake Valley', 'Utah']",:(,:(
"['Salt Lake Valley', 'Utah Territory']",:(,:(
"['Salt River', 'Missouri']",:(,:(
"['Salt River Valley', 'Arizona Territory']",:(,:(
"['Saltair', 'Salt Lake County', 'Utah']",:(,:(
"['Saltair', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Samaria', 'Oneida County', 'Idaho']",:(,:(
"['Samaria', 'Palestine']",:(,:(
['Samoa'],-13.8333,-171.75
['Samoan Islands'],:(,:(
"['San Antonio', 'Bexar County', 'Texas']",:(,:(
"['San Bernardino', 'San Bernardino County', 'California']",:(,:(
"['San Diego', 'San Diego County', 'California']",:(,:(
"['San Felipe Hotel', 'Albuquerque', 'Bernalillo County', 'New Mexico Territory']",:(,:(
"['San Francisco', 'San Francisco County', 'California']",:(,:(
"['San Francisco Bay', 'California']",:(,:(
"['San Francisco Chinatown', 'San Francisco', 'San Francisco County', 'California']",:(,:(
"['San Francisco County', 'California']",:(,:(
"['San Francisco Peaks', 'United States']",40.6943,-73.9249
"['San Francisco Springs', 'Yavapai County', 'Arizona Territory']",:(,:(
"['San Jose', 'Santa Clara County', 'California']",:(,:(
"['San Juan County', 'New Mexico Territory']",:(,:(
"['San Juan County', 'Utah Territory']",:(,:(
"['San Luis', 'Costilla County', 'Colorado']",:(,:(
"['San Luis', 'Yuma County', 'Arizona Territory']",:(,:(
"['San Luis Valley', 'Colorado']",:(,:(
"['San Mateo County', 'California']",:(,:(
"['San Pedro', 'Los Angeles County', 'California']",:(,:(
"['San Pedro River', 'United States']",40.6943,-73.9249
"['San Pedro Valley', 'Cochise County', 'Arizona Territory']",:(,:(
"['Sand Stone Spring', 'Iowa Territory']",:(,:(
"['Sandusky River', 'Ohio']",:(,:(
"['Sandusky Township', 'Crawford County', 'Ohio']",:(,:(
['Sandwich Islands'],:(,:(
"['Sandy', 'Salt Lake County', 'Utah']",:(,:(
"['Sandy', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Sandy Hill', 'Henry County', 'Tennessee']",:(,:(
"['Sanford', 'Conejos County', 'Colorado']",:(,:(
"['Sangre de Cristo Mountains', 'United States']",40.6943,-73.9249
"['Sanpete County', 'Utah']",:(,:(
"['Sanpete County', 'Utah Territory']",:(,:(
"['Sanpete Valley', 'Sanpete County', 'Utah Territory']",:(,:(
"['Santa Ana', 'Orange County', 'California']",:(,:(
"['Santa Catalina Island', 'Los Angeles', 'Los Angeles County', 'California']",:(,:(
"['Santa Clara', 'Santa Clara County', 'California']",:(,:(
"['Santa Clara', 'Washington County', 'Utah']",:(,:(
"['Santa Clara', 'Washington County', 'Utah Territory']",:(,:(
"['Santa Clara River', 'Washington County', 'Utah Territory']",:(,:(
"['Santa Cruz', 'Sonora', 'Mexico']",19.4333,-99.1333
"['Santa Fe', 'Mexican Cession Territory']",:(,:(
"['Santa Fe', 'Santa Fe County', 'New Mexico Territory']",:(,:(
"['Santa Fe', 'Santa Fe Province', 'Argentina']",-34.5997,-58.3819
"['Santaquin', 'Juab and Utah Counties', 'Utah']",:(,:(
"['Santaquin', 'Juab and Utah Counties', 'Utah Territory']",:(,:(
"['Saratoga', 'McDonald County', 'Missouri']",:(,:(
"['Sausalito', 'Marin County', 'California']",:(,:(
"['Savannah', 'Chatham County', 'Georgia']",41.7225,44.7925
"['Saône River', 'France']",48.8567,2.3522
['Scandinavia'],:(,:(
"['Scarborough', 'Cumberland County', 'Maine']",:(,:(
"['Schenectady', 'Schenectady County', 'New York']",:(,:(
"['Schuylkill County', 'Pennsylvania']",:(,:(
"['Schwerte', 'Westphalia', 'Prussia']",:(,:(
"['Scioto River', 'Ohio']",:(,:(
"['Scipio', 'Millard County', 'Utah']",:(,:(
"['Scipio', 'Millard County', 'Utah Territory']",:(,:(
"['Scituate', 'Rhode Island']",:(,:(
"['Scofield', 'Carbon County', 'Utah Territory']",:(,:(
['Scotland'],:(,:(
"['Scott County', 'Arkansas Territory']",:(,:(
"['Scotts Bluff', 'unorganized U.S. Territory']",:(,:(
"['Scranton', 'Lackawanna County', 'Pennsylvania']",:(,:(
"['Sea of Marmara', 'Turkey']",41.0136,28.955
"['Searsmont', 'Waldo County', 'Maine']",:(,:(
"['Seattle', 'King County', 'Washington']",:(,:(
"['Seattle', 'King County', 'Washington Territory']",:(,:(
['Seine River'],:(,:(
"['Selkirk Mountains', 'Canada and United States']",:(,:(
"['Selva di Giais', 'Pordenone', 'Italy']",41.8931,12.4828
"['Seneca', 'Newton County', 'Missouri']",:(,:(
"['Seneca County', 'New York']",:(,:(
"['Seneca Lake', 'New York']",:(,:(
"['Seneca River', 'New York']",:(,:(
"['Setauket', 'Suffolk County', 'Long Island', 'New York']",:(,:(
"['Sevastopol', 'Ukraine']",50.45,30.5233
"['Seventies Hall', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Sevier County', 'Utah']",:(,:(
"['Sevier County', 'Utah Territory']",:(,:(
"['Sevier River', 'Utah']",:(,:(
"['Sevier River', 'Utah Territory']",:(,:(
"['Seward', 'Seward County', 'Nebraska']",:(,:(
"['Shambip County', 'Utah Territory']",:(,:(
"['Sharpsburg', 'Washington County', 'Maryland']",:(,:(
"['Shediac', 'Westmorland County', 'New Brunswick', 'British North America']",:(,:(
"['Sheepscot', 'Lincoln County', 'Maine']",:(,:(
"['Sheffield', 'Yorkshire', 'England']",:(,:(
"['Shelbyville', 'Shelby County', 'Kentucky']",:(,:(
"['Shell Creek', 'Nebraska Territory']",:(,:(
"['Shelley', 'Bingham County', 'Idaho']",:(,:(
"['Shelton', 'Norfolk', 'England']",:(,:(
"['Sheridan Point', 'Unorganized County', 'Iowa']",:(,:(
"['Sherwood Forest', 'Nottinghamshire', 'England']",:(,:(
['Shiloh'],:(,:(
"['Shoal Creek', 'Missouri']",:(,:(
"['Shockokon', 'Henderson County', 'Illinois']",:(,:(
"['Shonesburg', 'Washington County', 'Utah Territory']",:(,:(
"['Shoreditch', 'Middlesex', 'England']",:(,:(
"['Shoreditch Church', 'London', 'Middlesex', 'England']",:(,:(
"['Short Mountain Creek', 'Arkansas']",:(,:(
"['Shoshone', 'Lincoln County', 'Idaho']",:(,:(
"['Show Low', 'Apache County', 'Arizona Territory']",:(,:(
"['Show Low', 'Navajo County', 'Arizona Territory']",:(,:(
"['Show Low Creek', 'Apache County', 'Arizona Territory']",:(,:(
"['Shucknall Hill', 'Herefordshire', 'England']",:(,:(
"['Shueyville', 'Johnson County', 'Iowa']",:(,:(
"['Shuswap Lake', 'British Columbia', 'Canada']",43.7417,-79.3733
['Siam'],:(,:(
['Siberia'],:(,:(
"['Sicily', 'Italy']",41.8931,12.4828
"['Sidney', 'Shelby County', 'Ohio']",:(,:(
['Sidon'],:(,:(
"['Sierra Blanca', 'Colorado']",:(,:(
"['Sierra Madre Occidental', 'Mexico']",19.4333,-99.1333
"['Sierra Nevada Mountain Range', 'United States']",40.6943,-73.9249
"['Sigurd', 'Sevier County', 'Utah Territory']",:(,:(
"['Silver City', 'Juab County', 'Utah Territory']",:(,:(
"['Silver Creek', 'Apache County', 'Arizona Territory']",:(,:(
"['Silver Creek', 'unorganized U.S. Territory']",:(,:(
"['Silverton', 'San Juan County', 'Colorado']",:(,:(
"['Simonton Corners', 'Rockport', 'Knox County', 'Maine']",:(,:(
"['Simonton District', 'Maine']",:(,:(
"['Simpsonville', 'Shelby County', 'Kentucky']",:(,:(
"['Simsbury', 'Hartford County', 'Connecticut']",:(,:(
"['Sing Sing', 'Westchester County', 'New York']",:(,:(
['Singapore'],1.3,103.8
"['Sioux City', 'Plymouth and Woodbury Counties', 'Iowa']",:(,:(
"['Sisson', 'Siskiyou County', 'California']",:(,:(
"['Sitka', 'District of Alaska']",:(,:(
"['Skowhegan', 'Somerset County', 'Maine']",:(,:(
"['Skull Valley', 'Tooele County', 'Utah Territory']",:(,:(
"['Skunk River', 'Iowa']",:(,:(
"['Skållerud', 'Älvsborg', 'Sweden']",59.3294,18.0686
"['Slabtown', 'York County', 'Virginia']",:(,:(
"['Smithfield', 'Cache County', 'Utah']",:(,:(
"['Smithfield', 'Cache County', 'Utah Territory']",:(,:(
"['Smithfield', 'City of London', 'England']",:(,:(
"['Smithfield Canyon', 'Smithfield', 'Cache County', 'Utah Territory']",:(,:(
"['Smithfield Tabernacle', 'Smithfield', 'Cache County', 'Utah Territory']",:(,:(
"['Smithland', 'Livingston County', 'Kentucky']",:(,:(
"['Smithville', 'DeKalb County', 'Tennessee']",:(,:(
"['Smithville', 'Graham County', 'Arizona Territory']",:(,:(
"['Snake River', 'Idaho']",:(,:(
"['Snake River', 'Idaho Territory']",:(,:(
"['Snowflake', 'Apache County', 'Arizona Territory']",:(,:(
"['Snowflake', 'Navajo County', 'Arizona Territory']",:(,:(
"['Snowville', 'Box Elder County', 'Utah']",:(,:(
"['Snowville', 'Box Elder County', 'Utah Territory']",:(,:(
"['Snyderville', 'Summit County', 'Utah Territory']",:(,:(
"['Soap Creek', 'Arizona Territory']",:(,:(
"['Soap Creek', 'Davis County', 'Iowa']",:(,:(
"['Social Hall', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Social Hall', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Society Islands', 'French Polynesia']",-17.5334,-149.5667
"['Soda Springs', 'Bingham County', 'Idaho']",:(,:(
"['Soda Springs', 'Oneida County', 'Idaho Territory']",:(,:(
"['Soda Springs', 'Washington Territory']",:(,:(
"['Somerset', 'England']",:(,:(
"['Somerville', 'Fayette County', 'Tennessee']",:(,:(
"['Somerville', 'Somerset County', 'New Jersey']",:(,:(
"['Somonauk', 'Dekalb and LaSalle Counties', 'Illinois']",:(,:(
"['Somonauk Creek', 'Illinois']",:(,:(
"['Sonora', 'Mexico']",19.4333,-99.1333
"['Sonora River', 'Sonora', 'Mexico']",19.4333,-99.1333
['South Africa'],-26.2044,28.0456
['South America'],:(,:(
"['South Australia', 'Australia']",-33.8678,151.21
"['South Bend', 'St. Joseph County', 'Indiana']",:(,:(
"['South Berwick', 'York County', 'Maine']",:(,:(
"['South Canton', 'Hartford County', 'Connecticut']",:(,:(
['South Carolina'],:(,:(
"['South Charleston', 'Clark County', 'Ohio']",:(,:(
"['South Cottonwood', 'Salt Lake County', 'Utah Territory']",:(,:(
"['South Fox Island', 'Waldo County', 'Maine']",:(,:(
"['South Henderson Creek', 'Illinois']",:(,:(
"['South Island', 'New Zealand']",-36.8406,174.74
"['South Jordan', 'Salt Lake County', 'Utah']",:(,:(
"['South Jordan', 'Salt Lake County', 'Utah Territory']",:(,:(
"['South Kensington Museum', 'London', 'Middlesex', 'England']",:(,:(
"['South Pass City', 'Nebraska Territory']",:(,:(
['South Wales'],:(,:(
"['South Weber', 'Davis County', 'Utah Territory']",:(,:(
"['Southampton', 'Hampshire', 'England']",:(,:(
"['Southborough', 'Worcester County', 'Massachusetts']",:(,:(
"['Southport', 'Lancashire', 'England']",:(,:(
['Spain'],40.4169,-3.7033
"['Spanish Fork', 'Utah County', 'Utah']",:(,:(
"['Spanish Fork', 'Utah County', 'Utah Territory']",:(,:(
"['Spanish Fork Canyon', 'Spanish Fork', 'Utah County', 'Utah Territory']",:(,:(
"['Spokane', 'Spokane County', 'Washington']",:(,:(
"['Spoon River', 'Illinois']",:(,:(
"['Spragueville', 'Oswego County', 'New York']",:(,:(
"['Spring Arbor', 'Jackson County', 'Missouri']",:(,:(
"['Spring City', 'Sanpete County', 'Utah']",:(,:(
"['Spring City', 'Sanpete County', 'Utah Territory']",:(,:(
"['Spring Creek', 'Sangamon County', 'Illinois']",:(,:(
"['Spring Creek', 'Springville', 'Utah County', 'Utah Territory']",:(,:(
"['Spring Glen', 'Carbon County', 'Utah Territory']",:(,:(
"['Spring Lake', 'Utah County', 'Utah']",:(,:(
"['Spring Lake', 'Utah County', 'Utah Territory']",:(,:(
"['Spring River', 'Missouri']",:(,:(
"['Spring Valley', 'Fillmore County', 'Minnesota']",:(,:(
"['Springdale', 'Washington County', 'Utah']",:(,:(
"['Springdale', 'Washington County', 'Utah Territory']",:(,:(
"['Springerville', 'Apache County', 'Arizona Territory']",:(,:(
"['Springfield', 'Chester County', 'Pennsylvania']",:(,:(
"['Springfield', 'Clark County', 'Ohio']",:(,:(
"['Springfield', 'Greene County', 'Missouri']",:(,:(
"['Springfield', 'Hampden County', 'Massachusetts']",:(,:(
"['Springfield', 'Sangamon County', 'Illinois']",:(,:(
"['Springhill', 'Gallatin County', 'Montana Territory']",:(,:(
"['Springtown', 'Sanpete County', 'Utah Territory']",:(,:(
"['Springville', 'Utah County', 'Utah']",:(,:(
"['Springville', 'Utah County', 'Utah Territory']",:(,:(
"['Springville Meeting House', 'Springville', 'Utah County', 'Utah Territory']",:(,:(
"['Spruce Mountain', 'Jay', 'Franklin County', 'Maine']",:(,:(
"['Squaw Creek', 'Unorganized County', 'Iowa']",:(,:(
"['St James Park', 'Westminster', 'Middlesex', 'England']",:(,:(
"['St Martin-in-the-Fields', 'Westminster', 'Middlesex', 'England']",:(,:(
"['St. Albans', 'Hertfordshire', 'England']",:(,:(
"['St. Anthony', 'Fremont County', 'Idaho']",:(,:(
"['St. Charles', 'Bear Lake County', 'Idaho']",:(,:(
"['St. Charles', 'Bear Lake County', 'Idaho Territory']",:(,:(
"['St. Charles', 'Oneida County', 'Idaho Territory']",:(,:(
"['St. Charles', 'St. Charles County', 'Missouri']",:(,:(
"['St. Clair River', 'Michigan']",:(,:(
"['St. David', 'Cochise County', 'Arizona Territory']",:(,:(
"['St. George', 'Knox County', 'Maine']",:(,:(
"['St. George', 'Washington County', 'Utah']",:(,:(
"['St. George', 'Washington County', 'Utah Territory']",:(,:(
"['St. George Opera House and Social Hall', 'St. George', 'Washington County', 'Utah Territory']",:(,:(
"['St. George Sandstone Quarry', 'St. George', 'Washington County', 'Utah Territory']",:(,:(
"['St. George Tabernacle', 'St. George', 'Washington County', 'Utah Territory']",:(,:(
"['St. George Temple', 'St. George', 'Washington County', 'Utah']",:(,:(
"['St. George Temple', 'St. George', 'Washington County', 'Utah Territory']",:(,:(
"['St. George Temple Block', 'St. George', 'Washington County', 'Utah Territory']",:(,:(
"['St. Hilary', 'Cornwall', 'England']",:(,:(
"['St. John', 'Tooele County', 'Utah']",:(,:(
"['St. John', 'Tooele County', 'Utah Territory']",:(,:(
"['St. Johns', 'Apache County', 'Arizona Territory']",:(,:(
"['St. Johns Meadows', 'Apache County', 'Arizona Territory']",:(,:(
"['St. Joseph', 'Apache County', 'Arizona Territory']",:(,:(
"['St. Joseph', 'Buchanan County', 'Missouri']",:(,:(
"['St. Joseph', 'Navajo County', 'Arizona Territory']",:(,:(
"['St. Joseph', 'Oneida County', 'Idaho']",:(,:(
"['St. Joseph County', 'Michigan']",:(,:(
"['St. Louis', 'St. Louis County', 'Missouri']",:(,:(
"['St. Mary River', 'Canada and United States']",:(,:(
"['St. Michael and All Angels Parish Church', 'Castle Frome', 'Herefordshire', 'England']",:(,:(
"['St. Paul', 'Ramsey County', 'Minnesota']",:(,:(
"['St. Petersburg', 'Russia']",55.7558,37.6178
"['St. Thomas', 'Lincoln County', 'Nevada']",:(,:(
"['Stafford', 'Genesee County', 'New York']",:(,:(
"['Stafford', 'Staffordshire', 'England']",:(,:(
"['Stafford', 'Tolland County', 'Connecticut']",:(,:(
"['Stafford Jail', 'Stafford', 'Staffordshire', 'England']",:(,:(
"['Staffordshire', 'England']",:(,:(
"['Staffordshire Potteries', 'Staffordshire', 'England']",:(,:(
"['Staleybridge', 'Cheshire', 'England']",:(,:(
"['Stamford', 'Fairfield County', 'Connecticut']",:(,:(
"['Stanley Buildings', 'Liverpool', 'Lancashire', 'England']",:(,:(
"['Stanley Hill', 'Bosbury', 'Herefordshire', 'England']",:(,:(
"['Stansbury Island', 'Tooele County', 'Utah Territory']",:(,:(
"['Stansbury Mountains', 'Tooele County', 'Utah Territory']",:(,:(
"['Star Valley', 'Uinta County', 'Wyoming Territory']",:(,:(
"['Stark County', 'Ohio']",:(,:(
"['State Line', 'Chautauqua County', 'New York']",:(,:(
"['Staten Island', 'Richmond County', 'New York']",:(,:(
"['Stephenson County', 'Illinois']",:(,:(
"['Sterling', 'Sanpete County', 'Utah']",:(,:(
"['Steuben County', 'New York']",:(,:(
"['Stilesville', 'Hendricks County', 'Indiana']",:(,:(
"['Stirling', 'Stirlingshire', 'Scotland']",:(,:(
"['Stockholm', 'Stockholm County', 'Sweden']",59.3294,18.0686
"['Stockport', 'Cheshire', 'England']",:(,:(
"['Stoke Prior', 'Worcestershire', 'England']",:(,:(
"['Stoke-Upon-Trent', 'Staffordshire', 'England']",:(,:(
"['Stoker', 'Davis County', 'Utah Territory']",:(,:(
"['Stokes Lane', 'Herefordshire', 'England']",:(,:(
"['Stone', 'Staffordshire', 'England']",:(,:(
"['Stonington', 'New London County', 'Connecticut']",:(,:(
"['Stony Brook', 'Suffolk County', 'Long Island', 'New York']",:(,:(
"['Stormville', 'Dutchess County', 'New York']",:(,:(
"['Stourbridge', 'Worcestershire', 'England']",:(,:(
"['Stourport', 'Worcestershire', 'England']",:(,:(
"['Stow-on-the-Wold', 'Gloucestershire', 'England']",:(,:(
"['Stowe', 'Buckinghamshire', 'England']",:(,:(
"['Strait of Georgia', 'British Columbia', 'Canada and United States']",:(,:(
"['Straits of Mackinac', 'Michigan']",:(,:(
"['Strasburgh', 'Lancaster County', 'Pennsylvania']",:(,:(
"['Strawberry River', 'Utah Territory']",:(,:(
"['Strawberry Valley', 'Utah Territory']",:(,:(
"['Streetsboro', 'Portage County', 'Ohio']",:(,:(
"['Stringtown', 'Unorganized County', 'Iowa']",:(,:(
"['Strongsville', 'Cuyahoga County', 'Ohio']",:(,:(
"['Sturbridge', 'Worcester County', 'Massachusetts']",:(,:(
"['Sugar House', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Sugar House', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Sugar House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Sugar House Prison', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Sugar House Prison', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Sulphur Spring Valley', 'Cochise County', 'Arizona Territory']",:(,:(
"['Sulphur Springs', 'Ohio County', 'Kentucky']",:(,:(
"['Sulphur Springs', 'Uinta County', 'Wyoming']",:(,:(
"['Sulphur Well', 'Metcalfe County', 'Kentucky']",:(,:(
"['Sulphur Wells Academy', 'Henry County', 'Tennessee']",:(,:(
"['Summit', 'Iron County', 'Utah']",:(,:(
"['Summit', 'Iron County', 'Utah Territory']",:(,:(
"['Summit County', 'Utah Territory']",:(,:(
"['Summit Creek', 'Woodland Hills', 'Utah County', 'Utah Territory']",:(,:(
"['Sumner County', 'Tennessee']",:(,:(
"['Sumpter', 'Baker County', 'Oregon']",:(,:(
"['Sunbury', 'Delaware County', 'Ohio']",:(,:(
"['Sunderland', 'Durham', 'England']",:(,:(
"['Sunset', 'Apache County', 'Arizona Territory']",:(,:(
"['Superior', 'Washtenaw County', 'Michigan']",:(,:(
"['Surrey Chapel', 'Southwark', 'Middlesex', 'England']",:(,:(
"['Susquehanna River', 'United States']",40.6943,-73.9249
"['Swan Creek', 'Rich County', 'Utah Territory']",:(,:(
['Sweden'],59.3294,18.0686
"['Sweetwater Dam', 'San Diego County', 'California']",:(,:(
"['Sweetwater River', 'Nebraska Territory']",:(,:(
"['Sweetwater River', 'unorganized U.S. Territory']",:(,:(
['Switzerland'],46.9481,7.4475
"['Sydney', 'New South Wales', 'Australia']",-33.8678,151.21
"['Syracuse', 'Davis County', 'Utah']",:(,:(
"['Syracuse', 'Davis County', 'Utah Territory']",:(,:(
"['Syracuse', 'Onondaga County', 'New York']",:(,:(
['Syria'],36.2,37.16
"['Szczecin', 'Stettin', 'Germany']",52.52,13.405
"['Sören', 'Schleswig-Holstein', 'Germany']",52.52,13.405
"['Tabernacle', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Tabernacle', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Tabernacle', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Tabernacle Square', 'London', 'Middlesex', 'England']",:(,:(
"['Table Mountain', 'unorganized U.S. Territory']",:(,:(
"['Tacoma', 'Pierce County', 'Washington']",:(,:(
"['Tacoma', 'Pierce County', 'Washington Territory']",:(,:(
['Tahiti'],:(,:(
"['Tapperdy', 'Herefordshire', 'England']",:(,:(
"['Tariffville', 'Hartford County', 'Connecticut']",:(,:(
"['Tarshish', 'Lebanon']",33.8869,35.5131
['Tartary'],:(,:(
['Tasmania'],:(,:(
"['Taswell', 'Crawford County', 'Indiana']",:(,:(
"['Taunton', 'Bristol County', 'Massachusetts']",:(,:(
"['Tauranga', 'New Zealand']",-36.8406,174.74
"['Taylor', 'Apache County', 'Arizona Territory']",:(,:(
"['Taylor', 'Bingham County', 'Idaho']",:(,:(
"['Taylor', 'Weber County', 'Utah']",:(,:(
"['Taylorsville', 'Salt Lake County', 'Utah']",:(,:(
"['Taylorsville', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Te Aroha', 'New Zealand']",-36.8406,174.74
"['Te Hauke', 'New Zealand']",-36.8406,174.74
"['Tean', 'Staffordshire', 'England']",:(,:(
"['Teasdale', 'Piute County', 'Utah Territory']",:(,:(
"['Teasdale', 'Wayne County', 'Utah']",:(,:(
"['Tehachapi', 'Kern County', 'California']",:(,:(
"['Tehuantepec', 'Tehuantepec District', 'Oaxaca', 'Mexico']",19.4333,-99.1333
"['Telluride', 'San Miguel County', 'Colorado']",:(,:(
"['Tempe', 'Maricopa County', 'Arizona Territory']",:(,:(
"['Temple', 'Bell County', 'Texas']",:(,:(
"['Temple Fork Sawmill', 'Cache County', 'Utah Territory']",:(,:(
"['Temple Lot', 'Independence', 'Jackson County', 'Missouri']",:(,:(
"['Temple Square', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Temple Square', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Temple Square', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
['Tennessee'],:(,:(
"['Tennessee River', 'United States']",40.6943,-73.9249
"['Terrapin', 'Calloway County', 'Kentucky']",:(,:(
"['Terrapin Creek', 'Calloway and Graves Counties', 'Kentucky']",:(,:(
"['Terre Haute', 'Vigo County', 'Indiana']",:(,:(
"['Territorial Insane Asylum', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Teton', 'Fremont County', 'Idaho']",:(,:(
"['Teton', 'Oneida County', 'Idaho Territory']",:(,:(
"['Teton Basin', 'Fremont County', 'Idaho']",:(,:(
"['Teton River', 'Idaho Territory']",:(,:(
['Texas'],:(,:(
"['Texas', 'Henry County', 'Tennessee']",:(,:(
"['Thames Tunnel', 'London', 'Middlesex', 'England']",:(,:(
"['Thatcher', 'Graham County', 'Arizona Territory']",:(,:(
"['Thayer', 'Neosho County', 'Kansas']",:(,:(
"['Thayne', 'Uinta County', 'Wyoming']",:(,:(
"['The Church of St. Margaret', 'Westminster', 'Middlesex', 'England']",:(,:(
"['The Church of St. Paul', 'Liverpool', 'Lancashire', 'England']",:(,:(
"['The Church of St. Thomas', 'Liverpool', 'Lancashire', 'England']",:(,:(
"['The Dalles', 'Wasco County', 'Oregon']",:(,:(
"['The Monument', 'London', 'Middlesex', 'England']",:(,:(
"['The White House', 'Washington', 'D.C.', 'United States']",40.6943,-73.9249
"['Thebes', 'Egypt']",30.0444,31.2358
"['Thistle', 'Utah County', 'Utah Territory']",:(,:(
['Thomas Cribbin'],:(,:(
"['Thomas Fork', 'Bear Lake County', 'Idaho']",:(,:(
"['Thomas Wynns Ferry', 'Stewart County', 'Tennessee']",:(,:(
